,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration,filename
907,cdm_run_v21525547616618,4,a house,age3,1525547764144.0,2018-05-05T19:16:04.144Z,12,23.239,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525547616618.png
908,cdm_run_v21525547616618,5,a person,age3,1525547787053.0,2018-05-05T19:16:27.053Z,3,4.439,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525547616618.png
909,cdm_run_v21525547616618,6,a tree,age3,1525547805185.0,2018-05-05T19:16:45.185Z,20,5.601,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525547616618.png
910,cdm_run_v21525547616618,7,a boat,age3,1525547832346.0,2018-05-05T19:17:12.346Z,44,12.617,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525547616618.png
911,cdm_run_v21525547616618,8,a fish,age3,1525547855289.0,2018-05-05T19:17:35.289Z,9,10.076,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525547616618.png
912,cdm_run_v21525547616618,9,a car,age3,1525547891294.0,2018-05-05T19:18:11.294Z,27,18.725,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525547616618.png
913,cdm_run_v21525547616618,10,a dog,age3,1525547911068.0,2018-05-05T19:18:31.068Z,16,6.853,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525547616618.png
914,cdm_run_v21525547923487,0,square,age4,1525547951214.0,2018-05-05T19:19:11.214Z,45,8.714,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525547923487.png
915,cdm_run_v21525547923487,1,shape,age4,1525547966086.0,2018-05-05T19:19:26.086Z,9,1.471,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525547923487.png
916,cdm_run_v21525547923487,2,this circle,age4,1525547980431.0,2018-05-05T19:19:40.431Z,9,5.848,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525547923487.png
917,cdm_run_v21525547923487,3,a cup,age4,1525547997493.0,2018-05-05T19:19:57.493Z,30,4.482,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v21525547923487.png
918,cdm_run_v21525547923487,4,a house,age4,1525548015303.0,2018-05-05T19:20:15.303Z,4,7.633,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age4_cdm_run_v21525547923487.png
919,cdm_run_v21525547923487,5,a person,age4,1525548024442.0,2018-05-05T19:20:24.442Z,2,0.002,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v21525547923487.png
920,cdm_run_v21525547923487,7,a boat,age4,1525548042352.0,2018-05-05T19:20:42.352Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v21525547923487.png
921,cdm_run_v21525548044332,0,square,age4,1525548081780.0,2018-05-05T19:21:21.780Z,12,2.394,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525548044332.png
922,cdm_run_v21525548044332,1,shape,age4,1525548115996.0,2018-05-05T19:21:55.996Z,74,5.798,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v21525548044332.png
923,cdm_run_v21525548044332,2,this circle,age4,1525548127680.0,2018-05-05T19:22:07.680Z,275,1.628,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525548044332.png
924,cdm_run_v21525548044332,3,a cup,age4,1525548142944.0,2018-05-05T19:22:22.944Z,3029,14.977,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v21525548044332.png
925,cdm_run_v21525548044332,4,a house,age4,1525548151375.0,2018-05-05T19:22:31.375Z,3,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age4_cdm_run_v21525548044332.png
926,cdm_run_v21525548151455,0,square,age8,1525548179037.0,2018-05-05T19:22:59.037Z,170,8.099,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age8_cdm_run_v21525548151455.png
927,cdm_run_v21525548151455,1,shape,age8,1525548187146.0,2018-05-05T19:23:07.146Z,8,0.076,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age8_cdm_run_v21525548151455.png
928,cdm_run_v21525548151455,2,this circle,age8,1525548197139.0,2018-05-05T19:23:17.139Z,209,9.895,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age8_cdm_run_v21525548151455.png
929,cdm_run_v21525548151455,3,a cup,age8,1525548203191.0,2018-05-05T19:23:23.191Z,56,0.316,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age8_cdm_run_v21525548151455.png
930,cdm_run_v21525548553791,0,square,age6,1525548900615.0,2018-05-05T19:35:00.615Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v21525548553791.png
931,cdm_run_v21525548553791,1,shape,age6,1525548918408.0,2018-05-05T19:35:18.408Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v21525548553791.png
932,cdm_run_v21525548553791,2,this circle,age6,1525548930836.0,2018-05-05T19:35:30.836Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v21525548553791.png
933,cdm_run_v21525548553791,3,a tree,age6,1525548951720.0,2018-05-05T19:35:51.720Z,10,9.659,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age6_cdm_run_v21525548553791.png
934,cdm_run_v21525548553791,4,a dog,age6,1525548973729.0,2018-05-05T19:36:13.729Z,16,12.684,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age6_cdm_run_v21525548553791.png
935,cdm_run_v21525548553791,5,a person,age6,1525548998052.0,2018-05-05T19:36:38.052Z,16,15.953,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age6_cdm_run_v21525548553791.png
936,cdm_run_v21525548553791,6,a fish,age6,1525549022103.0,2018-05-05T19:37:02.103Z,12,12.784,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age6_cdm_run_v21525548553791.png
937,cdm_run_v21525548553791,7,a house,age6,1525549034237.0,2018-05-05T19:37:14.237Z,5,1.8,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age6_cdm_run_v21525548553791.png
938,cdm_run_v21525548553791,8,a cup,age6,1525549055009.0,2018-05-05T19:37:35.009Z,12,7.492,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age6_cdm_run_v21525548553791.png
939,cdm_run_v21525548553791,9,a car,age6,1525549075276.0,2018-05-05T19:37:55.276Z,6,10.606,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age6_cdm_run_v21525548553791.png
940,cdm_run_v21525548553791,10,a boat,age6,1525549094527.0,2018-05-05T19:38:14.527Z,10,3.917,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age6_cdm_run_v21525548553791.png
941,cdm_run_v21525548553791,11,something you love,age6,1525549125575.0,2018-05-05T19:38:45.575Z,22,20.568,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age6_cdm_run_v21525548553791.png
942,cdm_run_v21525549156031,0,square,age8,1525550012559.0,2018-05-05T19:53:32.559Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age8_cdm_run_v21525549156031.png
943,cdm_run_v21525549156031,1,shape,age8,1525550041282.0,2018-05-05T19:54:01.282Z,2,4.893,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age8_cdm_run_v21525549156031.png
944,cdm_run_v21525549156031,2,this circle,age8,1525550056778.0,2018-05-05T19:54:16.778Z,2,6.17,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age8_cdm_run_v21525549156031.png
945,cdm_run_v21525549156031,3,a boat,age8,1525550079496.0,2018-05-05T19:54:39.496Z,11,10.642,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age8_cdm_run_v21525549156031.png
946,cdm_run_v21525549156031,4,a cup,age8,1525550095683.0,2018-05-05T19:54:55.683Z,5,6.301,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age8_cdm_run_v21525549156031.png
947,cdm_run_v21525549156031,5,a fish,age8,1525550123061.0,2018-05-05T19:55:23.061Z,8,14.423,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age8_cdm_run_v21525549156031.png
948,cdm_run_v21525549156031,6,a tree,age8,1525550142335.0,2018-05-05T19:55:42.335Z,4,9.876,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age8_cdm_run_v21525549156031.png
949,cdm_run_v21525549156031,7,a person,age8,1525550163261.0,2018-05-05T19:56:03.261Z,6,10.092,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age8_cdm_run_v21525549156031.png
950,cdm_run_v21525550576207,0,square,age2,1525550662356.0,2018-05-05T20:04:22.356Z,13,17.136,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525550576207.png
951,cdm_run_v21525550576207,1,shape,age2,1525550676612.0,2018-05-05T20:04:36.612Z,2,2.25,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v21525550576207.png
952,cdm_run_v21525550708871,0,square,age3,1525550887508.0,2018-05-05T20:08:07.508Z,2,0.721,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525550708871.png
953,cdm_run_v21525550708871,1,shape,age3,1525550919901.0,2018-05-05T20:08:39.901Z,33,21.911,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525550708871.png
954,cdm_run_v21525550708871,2,this circle,age3,1525550949105.0,2018-05-05T20:09:09.105Z,34,16.143,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525550708871.png
955,cdm_run_v21525550708871,3,a boat,age3,1525550973533.0,2018-05-05T20:09:33.533Z,7,8.616,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525550708871.png
956,cdm_run_v21525550708871,4,a car,age3,1525550999557.0,2018-05-05T20:09:59.557Z,5,10.594,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525550708871.png
957,cdm_run_v21525550708871,5,a fish,age3,1525551014003.0,2018-05-05T20:10:14.003Z,7,5.158,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v21525550708871.png
958,cdm_run_v21525550708871,6,a dog,age3,1525551038503.0,2018-05-05T20:10:38.503Z,6,10.626,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525550708871.png
959,cdm_run_v21525550708871,7,a tree,age3,1525551056673.0,2018-05-05T20:10:56.673Z,5,3.634,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525550708871.png
960,cdm_run_v21525550708871,8,a person,age3,1525551090040.0,2018-05-05T20:11:30.040Z,11,15.659,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525550708871.png
961,cdm_run_v21525550708871,9,a cup,age3,1525551123530.0,2018-05-05T20:12:03.530Z,31,20.46,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525550708871.png
962,cdm_run_v21525550708871,10,a house,age3,1525551152278.0,2018-05-05T20:12:32.278Z,15,14.284,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v21525550708871.png
963,cdm_run_v21525550708871,11,something you love,age3,1525551181348.0,2018-05-05T20:13:01.348Z,8,6.531,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v21525550708871.png
964,cdm_run_v21525552599609,0,square,age8,1525552853204.0,2018-05-05T20:40:53.204Z,2,5.979,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age8_cdm_run_v21525552599609.png
965,cdm_run_v21525552599609,1,shape,age8,1525552879402.0,2018-05-05T20:41:19.402Z,6,5.859,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age8_cdm_run_v21525552599609.png
966,cdm_run_v21525553163077,0,square,age4,1525553430304.0,2018-05-05T20:50:30.304Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525553163077.png
967,cdm_run_v21525553432460,2,this circle,age3,1525553468426.0,2018-05-05T20:51:08.426Z,2,4.638,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525553432460.png
968,cdm_run_v21525553432460,3,a tree,age3,1525553504236.0,2018-05-05T20:51:44.236Z,20,25.206,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525553432460.png
969,cdm_run_v21525553516524,2,this circle,age4,1525553572113.0,2018-05-05T20:52:52.113Z,21,19.654,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525553516524.png
970,cdm_run_v21525553516524,3,a tree,age4,1525553602245.0,2018-05-05T20:53:22.245Z,16,16.575,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525553516524.png
971,cdm_run_v21525553516524,4,a dog,age4,1525553638180.0,2018-05-05T20:53:58.180Z,23,16.361,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v21525553516524.png
972,cdm_run_v21525553656573,0,square,age10,1525554009279.0,2018-05-05T21:00:09.279Z,418,3.307,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age10_cdm_run_v21525553656573.png
973,cdm_run_v21525553656573,1,shape,age10,1525554044544.0,2018-05-05T21:00:44.544Z,59,26.833,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age10_cdm_run_v21525553656573.png
974,cdm_run_v21525554303144,0,square,age5,1525554464756.0,2018-05-05T21:07:44.756Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v21525554303144.png
975,cdm_run_v21525554303144,1,shape,age5,1525554482928.0,2018-05-05T21:08:02.928Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v21525554303144.png
976,cdm_run_v21525554303144,2,this circle,age5,1525554495977.0,2018-05-05T21:08:15.977Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v21525554303144.png
977,cdm_run_v21525554303144,3,a cup,age5,1525554511521.0,2018-05-05T21:08:31.521Z,2,4.233,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age5_cdm_run_v21525554303144.png
978,cdm_run_v21525554303144,4,a person,age5,1525554530482.0,2018-05-05T21:08:50.482Z,9,7.175,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age5_cdm_run_v21525554303144.png
979,cdm_run_v21525554303144,5,a dog,age5,1525554554524.0,2018-05-05T21:09:14.524Z,8,11.018,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age5_cdm_run_v21525554303144.png
980,cdm_run_v21525554303144,6,a house,age5,1525554581249.0,2018-05-05T21:09:41.249Z,10,14.368,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age5_cdm_run_v21525554303144.png
981,cdm_run_v21525554303144,7,a fish,age5,1525554600762.0,2018-05-05T21:10:00.762Z,5,6.052,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v21525554303144.png
982,cdm_run_v21525554303144,8,a car,age5,1525554633715.0,2018-05-05T21:10:33.715Z,10,24.244,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v21525554303144.png
983,cdm_run_v21525554303144,9,a boat,age5,1525554652137.0,2018-05-05T21:10:52.137Z,2,6.488,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age5_cdm_run_v21525554303144.png
984,cdm_run_v21525554303144,10,a tree,age5,1525554670912.0,2018-05-05T21:11:10.912Z,2,2.616,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age5_cdm_run_v21525554303144.png
985,cdm_run_v21525554303144,11,something you love,age5,1525554685794.0,2018-05-05T21:11:25.794Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age5_cdm_run_v21525554303144.png
986,cdm_run_v21525555203368,0,square,age7,1525555417890.0,2018-05-05T21:23:37.890Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age7_cdm_run_v21525555203368.png
987,cdm_run_v21525555203368,1,shape,age7,1525555433419.0,2018-05-05T21:23:53.419Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age7_cdm_run_v21525555203368.png
988,cdm_run_v21525555203368,2,this circle,age7,1525555446592.0,2018-05-05T21:24:06.592Z,2,3.301,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age7_cdm_run_v21525555203368.png
989,cdm_run_v21525555203368,3,a cup,age7,1525555460801.0,2018-05-05T21:24:20.801Z,2,1.424,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age7_cdm_run_v21525555203368.png
990,cdm_run_v21525555203368,4,a person,age7,1525555477267.0,2018-05-05T21:24:37.267Z,5,2.797,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age7_cdm_run_v21525555203368.png
991,cdm_run_v21525555203368,5,a fish,age7,1525555487492.0,2018-05-05T21:24:47.492Z,4,1.94,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age7_cdm_run_v21525555203368.png
992,cdm_run_v21525555203368,6,a dog,age7,1525555522677.0,2018-05-05T21:25:22.677Z,6,20.303,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age7_cdm_run_v21525555203368.png
993,cdm_run_v21525555553614,0,square,age2,1525555711070.0,2018-05-05T21:28:31.070Z,33,11.897,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v21525555553614.png
