,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration,filename
734,cdm_run_v21525461501240,2,this circle,age5,1525461583519.0,2018-05-04T19:19:43.519Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v21525461501240.png
735,cdm_run_v21525461501240,3,a boat,age5,1525461601553.0,2018-05-04T19:20:01.553Z,11,8.392,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age5_cdm_run_v21525461501240.png
736,cdm_run_v21525461501240,4,a fish,age5,1525461618847.0,2018-05-04T19:20:18.847Z,5,9.425,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v21525461501240.png
737,cdm_run_v21525461501240,5,a car,age5,1525461639425.0,2018-05-04T19:20:39.425Z,9,7.423,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v21525461501240.png
738,cdm_run_v21525461501240,6,a person,age5,1525461655523.0,2018-05-04T19:20:55.523Z,10,8.367,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age5_cdm_run_v21525461501240.png
739,cdm_run_v21525461501240,7,a house,age5,1525461666733.0,2018-05-04T19:21:06.733Z,2,3.476,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age5_cdm_run_v21525461501240.png
740,cdm_run_v21525461501240,8,a tree,age5,1525461684468.0,2018-05-04T19:21:24.468Z,2,2.323,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age5_cdm_run_v21525461501240.png
741,cdm_run_v21525461501240,9,a cup,age5,1525461697310.0,2018-05-04T19:21:37.310Z,3,5.199,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age5_cdm_run_v21525461501240.png
742,cdm_run_v21525461501240,10,a dog,age5,1525461714542.0,2018-05-04T19:21:54.542Z,8,9.203,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age5_cdm_run_v21525461501240.png
743,cdm_run_v21525461716081,0,square,age6,1525461741063.0,2018-05-04T19:22:21.063Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v21525461716081.png
744,cdm_run_v21525461716081,1,shape,age6,1525461756008.0,2018-05-04T19:22:36.008Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v21525461716081.png
745,cdm_run_v21525461716081,2,this circle,age6,1525461768493.0,2018-05-04T19:22:48.493Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v21525461716081.png
746,cdm_run_v21525461716081,3,a boat,age6,1525461793318.0,2018-05-04T19:23:13.318Z,8,15.278,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age6_cdm_run_v21525461716081.png
747,cdm_run_v21525461716081,4,a fish,age6,1525461809807.0,2018-05-04T19:23:29.806Z,4,3.65,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age6_cdm_run_v21525461716081.png
748,cdm_run_v21525461716081,5,a car,age6,1525461825485.0,2018-05-04T19:23:45.485Z,8,5.476,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age6_cdm_run_v21525461716081.png
749,cdm_run_v21525461716081,6,a person,age6,1525461842852.0,2018-05-04T19:24:02.852Z,11,8.094,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age6_cdm_run_v21525461716081.png
750,cdm_run_v21525461716081,7,a house,age6,1525461856081.0,2018-05-04T19:24:16.081Z,9,4.523,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age6_cdm_run_v21525461716081.png
751,cdm_run_v21525461716081,8,a tree,age6,1525461869532.0,2018-05-04T19:24:29.532Z,2,1.799,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age6_cdm_run_v21525461716081.png
752,cdm_run_v21525461716081,9,a cup,age6,1525461884356.0,2018-05-04T19:24:44.356Z,2,1.732,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age6_cdm_run_v21525461716081.png
753,cdm_run_v21525461716081,10,a dog,age6,1525461905801.0,2018-05-04T19:25:05.801Z,16,10.825,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age6_cdm_run_v21525461716081.png
754,cdm_run_v21525461716081,11,something you love,age6,1525461917027.0,2018-05-04T19:25:17.027Z,2,1.416,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age6_cdm_run_v21525461716081.png
755,cdm_run_v21525462549298,1,shape,age9,1525462829250.0,2018-05-04T19:40:29.250Z,39,17.684,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age9_cdm_run_v21525462549298.png
756,cdm_run_v21525462549298,2,this circle,age9,1525462844003.0,2018-05-04T19:40:44.003Z,22,3.601,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age9_cdm_run_v21525462549298.png
757,cdm_run_v21525462549298,3,a dog,age9,1525462857095.0,2018-05-04T19:40:57.095Z,14,2.382,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age9_cdm_run_v21525462549298.png
758,cdm_run_v21525462549298,4,a fish,age9,1525462867452.0,2018-05-04T19:41:07.452Z,10,1.259,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age9_cdm_run_v21525462549298.png
759,cdm_run_v21525462549298,5,a cup,age9,1525462878000.0,2018-05-04T19:41:18.000Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age9_cdm_run_v21525462549298.png
760,cdm_run_v21525462549298,6,a house,age9,1525462909711.0,2018-05-04T19:41:49.711Z,23,21.329,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age9_cdm_run_v21525462549298.png
761,cdm_run_v21525462549298,7,a boat,age9,1525462929630.0,2018-05-04T19:42:09.630Z,9,10.95,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age9_cdm_run_v21525462549298.png
762,cdm_run_v21525462549298,8,a car,age9,1525462944827.0,2018-05-04T19:42:24.827Z,94,6.594,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age9_cdm_run_v21525462549298.png
763,cdm_run_v21525462549298,9,a tree,age9,1525462955494.0,2018-05-04T19:42:35.494Z,40,8.802,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age9_cdm_run_v21525462549298.png
764,cdm_run_v21525467136645,0,square,age3,1525469213941.0,2018-05-04T21:26:53.941Z,25,3.391,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525467136645.png
765,cdm_run_v21525469215644,0,square,age3,1525469244222.0,2018-05-04T21:27:24.222Z,13,6.635,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525469215644.png
766,cdm_run_v21525469215644,1,shape,age3,1525469279400.0,2018-05-04T21:27:59.400Z,16,9.736,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525469215644.png
767,cdm_run_v21525469215644,2,this circle,age3,1525469310376.0,2018-05-04T21:28:30.376Z,5,11.93,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525469215644.png
768,cdm_run_v21525469215644,3,a dog,age3,1525469340945.0,2018-05-04T21:29:00.945Z,12,10.581,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525469215644.png
769,cdm_run_v21525469344715,0,square,age3,1525469375303.0,2018-05-04T21:29:35.303Z,3,7.741,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525469344715.png
770,cdm_run_v21525470728442,0,square,age5,1525471286344.0,2018-05-04T22:01:26.344Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v21525470728442.png
771,cdm_run_v21525470728442,1,shape,age5,1525471309028.0,2018-05-04T22:01:49.028Z,6,12.129,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v21525470728442.png
772,cdm_run_v21525470728442,2,this circle,age5,1525471320740.0,2018-05-04T22:02:00.740Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v21525470728442.png
773,cdm_run_v21525470728442,3,a person,age5,1525471335631.0,2018-05-04T22:02:15.631Z,6,5.037,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age5_cdm_run_v21525470728442.png
774,cdm_run_v21525470728442,4,a dog,age5,1525471365298.0,2018-05-04T22:02:45.297Z,11,18.611,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age5_cdm_run_v21525470728442.png
775,cdm_run_v21525470728442,5,a tree,age5,1525471393348.0,2018-05-04T22:03:13.348Z,105,19.345,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age5_cdm_run_v21525470728442.png
776,cdm_run_v21525470728442,6,a boat,age5,1525471420072.0,2018-05-04T22:03:40.072Z,8,10.824,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age5_cdm_run_v21525470728442.png
777,cdm_run_v21525470728442,7,a fish,age5,1525471448391.0,2018-05-04T22:04:08.391Z,12,18.243,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v21525470728442.png
778,cdm_run_v21525470728442,8,a house,age5,1525471479782.0,2018-05-04T22:04:39.782Z,6,18.806,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age5_cdm_run_v21525470728442.png
779,cdm_run_v21525470728442,9,a cup,age5,1525471501461.0,2018-05-04T22:05:01.461Z,4,5.05,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age5_cdm_run_v21525470728442.png
780,cdm_run_v21525470728442,10,a car,age5,1525471532289.0,2018-05-04T22:05:32.289Z,13,17.327,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v21525470728442.png
781,cdm_run_v21525470728442,11,something you love,age5,1525471567315.0,2018-05-04T22:06:07.315Z,13,18.129,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age5_cdm_run_v21525470728442.png
782,cdm_run_v21525472262535,0,square,age4,1525472519574.0,2018-05-04T22:21:59.574Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v21525472262535.png
783,cdm_run_v21525472262535,2,this circle,age4,1525472544884.0,2018-05-04T22:22:24.884Z,3,4.577,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v21525472262535.png
784,cdm_run_v21525472262535,3,a boat,age4,1525472563175.0,2018-05-04T22:22:43.175Z,13,6.418,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v21525472262535.png
785,cdm_run_v21525472262535,4,a tree,age4,1525472582108.0,2018-05-04T22:23:02.107Z,53,12.369,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age4_cdm_run_v21525472262535.png
786,cdm_run_v21525473705357,0,square,age3,1525473799256.0,2018-05-04T22:43:19.256Z,132,2.215,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525473705357.png
787,cdm_run_v21525473801500,0,square,age3,1525473836275.0,2018-05-04T22:43:56.275Z,46,2.775,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525473801500.png
788,cdm_run_v21525473801500,1,shape,age3,1525473866754.0,2018-05-04T22:44:26.754Z,245,28.314,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525473801500.png
789,cdm_run_v21525473801500,2,this circle,age3,1525473890725.0,2018-05-04T22:44:50.725Z,21,22.556,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525473801500.png
790,cdm_run_v21525473900587,0,square,age3,1525473936718.0,2018-05-04T22:45:36.717Z,36,11.569,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525473900587.png
791,cdm_run_v21525473900587,1,shape,age3,1525473971919.0,2018-05-04T22:46:11.919Z,77,22.479,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525473900587.png
792,cdm_run_v21525473900587,2,this circle,age3,1525473999240.0,2018-05-04T22:46:39.240Z,15,12.834,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525473900587.png
793,cdm_run_v21525473900587,3,a tree,age3,1525474018964.0,2018-05-04T22:46:58.964Z,6,6.456,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525473900587.png
794,cdm_run_v21525473900587,4,a person,age3,1525474049133.0,2018-05-04T22:47:29.133Z,9,15.458,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525473900587.png
795,cdm_run_v21525473900587,5,a cup,age3,1525474076499.0,2018-05-04T22:47:56.499Z,17,16.195,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525473900587.png
796,cdm_run_v21525473900587,6,a car,age3,1525474094991.0,2018-05-04T22:48:14.991Z,5,7.517,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525473900587.png
797,cdm_run_v21525473900587,7,a dog,age3,1525474130919.0,2018-05-04T22:48:50.919Z,34,27.322,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525473900587.png
798,cdm_run_v21525474148305,1,shape,age5,1525474226522.0,2018-05-04T22:50:26.522Z,12,20.14,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v21525474148305.png
799,cdm_run_v21525474148305,2,this circle,age5,1525474250526.0,2018-05-04T22:50:50.526Z,3,2.729,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v21525474148305.png
800,cdm_run_v21525474148305,3,a tree,age5,1525474271141.0,2018-05-04T22:51:11.141Z,6,4.543,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age5_cdm_run_v21525474148305.png
801,cdm_run_v21525474148305,4,a person,age5,1525474289905.0,2018-05-04T22:51:29.905Z,12,8.565,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age5_cdm_run_v21525474148305.png
802,cdm_run_v21525474148305,5,a cup,age5,1525474302378.0,2018-05-04T22:51:42.378Z,2,1.433,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age5_cdm_run_v21525474148305.png
803,cdm_run_v21525474148305,6,a car,age5,1525474322660.0,2018-05-04T22:52:02.660Z,6,5.381,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v21525474148305.png
804,cdm_run_v21525474148305,7,a dog,age5,1525474342247.0,2018-05-04T22:52:22.247Z,10,9.818,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age5_cdm_run_v21525474148305.png
805,cdm_run_v21525474148305,8,a fish,age5,1525474355128.0,2018-05-04T22:52:35.128Z,5,2.716,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v21525474148305.png
806,cdm_run_v21525474148305,9,a house,age5,1525474370984.0,2018-05-04T22:52:50.984Z,2,1.708,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age5_cdm_run_v21525474148305.png
807,cdm_run_v21525474148305,10,a boat,age5,1525474382475.0,2018-05-04T22:53:02.475Z,2,2.993,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age5_cdm_run_v21525474148305.png
808,cdm_run_v21525474148305,11,something you love,age5,1525474393119.0,2018-05-04T22:53:13.119Z,2,0.625,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age5_cdm_run_v21525474148305.png
809,cdm_run_v21525474397722,0,square,age3,1525474465678.0,2018-05-04T22:54:25.678Z,152,13.281,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525474397722.png
810,cdm_run_v21525474397722,1,shape,age3,1525474481933.0,2018-05-04T22:54:41.933Z,261,15.31,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525474397722.png
811,cdm_run_v21525474397722,2,this circle,age3,1525474492829.0,2018-05-04T22:54:52.829Z,8,1.761,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525474397722.png
812,cdm_run_v21525474543819,0,square,age3,1525475741902.0,2018-05-04T23:15:41.902Z,35,10.301,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v21525474543819.png
813,cdm_run_v21525474543819,1,shape,age3,1525475766450.0,2018-05-04T23:16:06.450Z,33,11.016,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v21525474543819.png
814,cdm_run_v21525474543819,2,this circle,age3,1525475784373.0,2018-05-04T23:16:24.373Z,5,5.116,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v21525474543819.png
815,cdm_run_v21525474543819,3,a tree,age3,1525475813510.0,2018-05-04T23:16:53.510Z,4,5.985,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v21525474543819.png
816,cdm_run_v21525474543819,4,a dog,age3,1525475835959.0,2018-05-04T23:17:15.959Z,7,4.783,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v21525474543819.png
817,cdm_run_v21525474543819,5,a cup,age3,1525475853442.0,2018-05-04T23:17:33.442Z,3,2.693,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v21525474543819.png
818,cdm_run_v21525474543819,6,a boat,age3,1525475880482.0,2018-05-04T23:18:00.482Z,13,8.224,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v21525474543819.png
819,cdm_run_v21525474543819,7,a person,age3,1525475916416.0,2018-05-04T23:18:36.416Z,44,17.141,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v21525474543819.png
820,cdm_run_v21525474543819,8,a car,age3,1525475950620.0,2018-05-04T23:19:10.620Z,18,14.153,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v21525474543819.png
