,sessionId,trial_num,recognizer_age,sketch_path,intended_category,producer_age,clicked_category,RT
3335,animalgame_run_v11553289060183,14,age4,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31528584866783.png,bird,age6,bird,9846.0
3336,animalgame_run_v11553289060183,15,age4,[u'photos/bird_3.png'],bird,photo,bird,3777.0
3337,animalgame_run_v11553289060183,16,age4,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31531506560996.png,rabbit,age7,dog,8591.0
3338,animalgame_run_v11553289060183,17,age4,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31533076608623.png,fish,age8,bird,5933.0
3339,animalgame_run_v11553289060183,18,age4,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532810188859.png,dog,age5,bird,6412.0
3340,animalgame_run_v11553289060183,19,age4,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31530485447745.png,rabbit,age5,fish,2276.0
3341,animalgame_run_v11553290751141,1,age3,[u'photos/fish_4.png'],fish,photo,fish,22350.0
3342,animalgame_run_v11553290751141,2,age3,[u'photos/bird_3.png'],bird,photo,bird,13138.0
3343,animalgame_run_v11553290751141,3,age3,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,8703.0
3344,animalgame_run_v11553290751141,4,age3,[u'photos/dog_4.png'],dog,photo,dog,3348.0
3345,animalgame_run_v11553292792438,1,age3,[u'photos/fish_1.png'],fish,photo,dog,7002.0
3346,animalgame_run_v11553292792438,2,age3,[u'photos/dog_4.png'],dog,photo,bird,2270.0
3347,animalgame_run_v11553292792438,3,age3,[u'photos/rabbit_2.png'],rabbit,photo,fish,3426.0
3348,animalgame_run_v11553292792438,4,age3,[u'photos/bird_2.png'],bird,photo,fish,419.0
3349,animalgame_run_v11553292792438,5,age3,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31530311922480.png,bird,age4,bird,14487.0
3350,animalgame_run_v11553292792438,6,age3,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31532815307456.png,dog,age4,rabbit,13257.0
3351,animalgame_run_v11553293739640,1,age3,[u'photos/bird_1.png'],bird,photo,bird,24903.0
3352,animalgame_run_v11553293739640,2,age3,[u'photos/fish_1.png'],fish,photo,fish,26843.0
3353,animalgame_run_v11553293818984,1,age3,[u'photos/fish_2.png'],fish,photo,fish,21834.0
3354,animalgame_run_v11553293818984,2,age3,[u'photos/bird_2.png'],bird,photo,bird,12325.0
3355,animalgame_run_v11553293818984,3,age3,[u'photos/rabbit_2.png'],rabbit,photo,rabbit,6247.0
3356,animalgame_run_v11553293818984,4,age3,[u'photos/dog_2.png'],dog,photo,dog,13224.0
3357,animalgame_run_v11553294411633,1,age4,[u'photos/bird_4.png'],bird,photo,bird,12070.0
3358,animalgame_run_v11553294411633,2,age4,[u'photos/rabbit_1.png'],rabbit,photo,bird,12864.0
3359,animalgame_run_v11553294411633,3,age4,[u'photos/fish_1.png'],fish,photo,rabbit,8348.0
3360,animalgame_run_v11553294411633,4,age4,[u'photos/dog_3.png'],dog,photo,rabbit,9025.0
3361,animalgame_run_v11553294411633,5,age4,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528324269381.png,bird,age8,bird,8129.0
3362,animalgame_run_v11553294411633,6,age4,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v21524855358955.png,fish,age5,bird,8826.0
3363,animalgame_run_v11553294411633,7,age4,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31533067619622.png,dog,age4,dog,3131.0
3364,animalgame_run_v11553294411633,8,age4,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31526167651102.png,dog,age4,rabbit,4806.0
3365,animalgame_run_v11553294411633,9,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525453199663.png,fish,age4,rabbit,5530.0
3366,animalgame_run_v11553294411633,10,age4,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31532821371094.png,fish,age8,fish,1268.0
3367,animalgame_run_v11553294411633,11,age4,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31528493095544.png,rabbit,age8,rabbit,2170.0
3368,animalgame_run_v11553294411633,12,age4,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31528663382629.png,bird,age6,rabbit,2646.0
3369,animalgame_run_v11553294411633,13,age4,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31533077875433.png,fish,age7,fish,2258.0
3370,animalgame_run_v11553294411633,14,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v21524853769415.png,dog,age6,dont_know,6401.0
3371,animalgame_run_v11553294411633,15,age4,[u'photos/bird_4.png'],bird,photo,dont_know,7089.0
3372,animalgame_run_v11553294411633,16,age4,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31532980106776.png,dog,age8,dont_know,577.0
3373,animalgame_run_v11553294411633,17,age4,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31528064999186.png,bird,age7,dont_know,1076.0
3374,animalgame_run_v11553294411633,18,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31532559711223.png,fish,age4,dont_know,527.0
3375,animalgame_run_v11553361808581,1,age4,[u'photos/bird_3.png'],bird,photo,dog,10215.0
3376,animalgame_run_v11553361808581,2,age4,[u'photos/fish_3.png'],fish,photo,fish,16821.0
3377,animalgame_run_v11553361808581,3,age4,[u'photos/dog_2.png'],dog,photo,fish,17272.0
3378,animalgame_run_v11553361808581,4,age4,[u'photos/rabbit_4.png'],rabbit,photo,dog,5511.0
3379,animalgame_run_v11553361808581,5,age4,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528413980859.png,bird,age8,rabbit,2609.0
3380,animalgame_run_v11553361808581,6,age4,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530478539938.png,rabbit,age4,dog,18431.0
3381,animalgame_run_v11553361808581,7,age4,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31531341474003.png,rabbit,age6,dog,8575.0
3382,animalgame_run_v11553361808581,8,age4,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31533076608623.png,dog,age8,bird,11784.0
3383,animalgame_run_v11553361954432,1,age3,[u'photos/dog_2.png'],dog,photo,dog,5663.0
3384,animalgame_run_v11553361954432,2,age3,[u'photos/bird_1.png'],bird,photo,bird,5199.0
3385,animalgame_run_v11553361954432,3,age3,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,3653.0
3386,animalgame_run_v11553361954432,4,age3,[u'photos/fish_1.png'],fish,photo,fish,1745.0
3387,animalgame_run_v11553361954432,5,age3,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31531340517880.png,rabbit,age4,rabbit,20489.0
3388,animalgame_run_v11553364045955,1,age2,[u'photos/rabbit_4.png'],rabbit,photo,dog,331.0
3389,animalgame_run_v11553364045955,2,age2,[u'photos/dog_2.png'],dog,photo,dog,1111.0
3390,animalgame_run_v11553364045955,3,age2,[u'photos/fish_2.png'],fish,photo,dont_know,194.0
3391,animalgame_run_v11553364045955,4,age2,[u'photos/bird_4.png'],bird,photo,rabbit,17268.0
3392,animalgame_run_v11553364045955,5,age2,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v21525802763941.png,dog,age4,rabbit,17931.0
3393,animalgame_run_v11553364715734,1,age2,[u'photos/dog_4.png'],dog,photo,dog,12636.0
3394,animalgame_run_v11553364715734,2,age2,[u'photos/bird_2.png'],bird,photo,bird,4427.0
3395,animalgame_run_v11553366035830,1,age2,[u'photos/bird_2.png'],bird,photo,bird,13629.0
3396,animalgame_run_v11553366035830,2,age2,[u'photos/fish_2.png'],fish,photo,bird,2635.0
3397,animalgame_run_v11553366035830,3,age2,[u'photos/dog_4.png'],dog,photo,bird,1312.0
3398,animalgame_run_v11553366035830,4,age2,[u'photos/rabbit_1.png'],rabbit,photo,bird,7331.0
3399,animalgame_run_v11553366035830,5,age2,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31532992214354.png,dog,age6,bird,7857.0
3400,animalgame_run_v11553366035830,6,age2,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31528501199314.png,bird,age6,bird,15887.0
3401,animalgame_run_v11553366035830,7,age2,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31531688398628.png,bird,age4,rabbit,7807.0
3402,animalgame_run_v11553368304762,1,age5,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,5211.0
3403,animalgame_run_v11553368304762,2,age5,[u'photos/dog_2.png'],dog,photo,rabbit,5678.0
3404,animalgame_run_v11553368304762,3,age5,[u'photos/bird_4.png'],bird,photo,bird,16715.0
3405,animalgame_run_v11553368304762,4,age5,[u'photos/fish_1.png'],fish,photo,bird,17644.0
3406,animalgame_run_v11553368304762,5,age5,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31527980999104.png,rabbit,age5,rabbit,11458.0
3407,animalgame_run_v11553368304762,6,age5,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v21524858351543.png,dog,age7,rabbit,12317.0
3408,animalgame_run_v11553368304762,7,age5,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31532472921086.png,fish,age5,fish,1830.0
3409,animalgame_run_v11553368304762,8,age5,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31526157685006.png,fish,age6,fish,2442.0
3410,animalgame_run_v11553368304762,9,age5,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v21524850675318.png,dog,age8,dog,1580.0
3411,animalgame_run_v11553368304762,10,age5,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31530643497768.png,bird,age8,bird,4803.0
3412,animalgame_run_v11553368304762,11,age5,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31526413939938.png,fish,age8,bird,5472.0
3413,animalgame_run_v11553368304762,12,age5,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31533154863881.png,fish,age5,fish,3110.0
3414,animalgame_run_v11553368304762,13,age5,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531685252808.png,bird,age6,bird,5269.0
3415,animalgame_run_v11553368304762,14,age5,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31528572599284.png,bird,age4,dont_know,11497.0
3416,animalgame_run_v11553368304762,15,age5,[u'photos/bird_3.png'],bird,photo,bird,3232.0
3417,animalgame_run_v11553368304762,16,age5,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31526244386384.png,fish,age7,bird,4036.0
3418,animalgame_run_v11553368304762,17,age5,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31529011985004.png,bird,age5,bird,2055.0
3419,animalgame_run_v11553368304762,18,age5,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530310159455.png,rabbit,age4,rabbit,2394.0
3420,animalgame_run_v11553368304762,19,age5,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31530643497768.png,rabbit,age8,rabbit,8468.0
3421,animalgame_run_v11553368304762,20,age5,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31527979799077.png,rabbit,age5,rabbit,10801.0
3422,animalgame_run_v11553368304762,21,age5,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31529187760457.png,bird,age4,dont_know,3595.0
3423,animalgame_run_v11553368304762,22,age5,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530737301771.png,bird,age7,dont_know,4202.0
3424,animalgame_run_v11553368304762,23,age5,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31532716386819.png,fish,age4,dont_know,9221.0
3425,animalgame_run_v11553368304762,24,age5,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31526164238357.png,dog,age8,dog,8106.0
3426,animalgame_run_v11553368304762,25,age5,[u'photos/dog_4.png'],dog,photo,dog,2193.0
3427,animalgame_run_v11553368304762,26,age5,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31531344318041.png,rabbit,age7,rabbit,3068.0
3428,animalgame_run_v11553368304762,27,age5,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v21525455773609.png,fish,age6,rabbit,4950.0
3429,animalgame_run_v11553368304762,28,age5,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532637678672.png,dog,age5,dont_know,3543.0
3430,animalgame_run_v11553368304762,29,age5,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530817481755.png,bird,age7,bird,6856.0
3431,animalgame_run_v11553368304762,30,age5,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31531425150399.png,bird,age8,rabbit,4860.0
3432,animalgame_run_v11553368304762,31,age5,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31532469229565.png,fish,age8,fish,2785.0
3433,animalgame_run_v11553368304762,32,age5,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31531685252808.png,rabbit,age6,fish,3434.0
3434,animalgame_run_v11553368304762,33,age5,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31529181599174.png,bird,age5,bird,7326.0
3435,animalgame_run_v11553368304762,34,age5,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31526669362249.png,dog,age6,bird,13037.0
3436,animalgame_run_v11553368304762,35,age5,[u'photos/fish_4.png'],fish,photo,fish,2360.0
3437,animalgame_run_v11553368304762,36,age5,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531857501990.png,bird,age6,rabbit,7135.0
3438,animalgame_run_v11553368304762,37,age5,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31532813483298.png,dog,age7,dont_know,9019.0
3439,animalgame_run_v11553368304762,38,age5,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31528658399219.png,rabbit,age8,dont_know,5548.0
3440,animalgame_run_v11553368304762,39,age5,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v21525203747073.png,dog,age4,rabbit,4786.0
3441,animalgame_run_v11553368304762,40,age5,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31526065527149.png,dog,age4,bird,5706.0
3442,animalgame_run_v11553368304762,41,age5,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31526665751276.png,dog,age6,rabbit,2917.0
3443,animalgame_run_v11553369859843,1,age6,[u'photos/dog_2.png'],dog,photo,dog,5209.0
3444,animalgame_run_v11553369859843,2,age6,[u'photos/rabbit_3.png'],rabbit,photo,dog,2623.0
3445,animalgame_run_v11553369859843,3,age6,[u'photos/fish_1.png'],fish,photo,fish,3441.0
3446,animalgame_run_v11553369859843,4,age6,[u'photos/bird_1.png'],bird,photo,bird,2434.0
3447,animalgame_run_v11553369859843,5,age6,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31532641054603.png,dog,age7,rabbit,3567.0
3448,animalgame_run_v11553369859843,6,age6,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31526167651102.png,dog,age4,bird,2621.0
3449,animalgame_run_v11553369859843,7,age6,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31526072947360.png,dog,age5,dog,2474.0
3450,animalgame_run_v11553370058092,1,age6,[u'photos/rabbit_2.png'],rabbit,photo,rabbit,5372.0
3451,animalgame_run_v11553370058092,2,age6,[u'photos/bird_4.png'],bird,photo,bird,3525.0
3452,animalgame_run_v11553370058092,3,age6,[u'photos/fish_2.png'],fish,photo,fish,1714.0
3453,animalgame_run_v11553370058092,4,age6,[u'photos/dog_2.png'],dog,photo,dog,1696.0
3454,animalgame_run_v11553370058092,5,age6,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31532545415363.png,dog,age8,rabbit,18311.0
3455,animalgame_run_v11553370058092,6,age6,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31528065690229.png,rabbit,age8,dont_know,13492.0
3456,animalgame_run_v11553370058092,7,age6,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31530736835944.png,rabbit,age6,dont_know,3250.0
3457,animalgame_run_v11553370058092,8,age6,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31526669362249.png,dog,age6,rabbit,7757.0
3458,animalgame_run_v11553370058092,9,age6,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31531689427953.png,bird,age4,dog,10173.0
3459,animalgame_run_v11553370058092,10,age6,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31528658399219.png,rabbit,age8,bird,7904.0
3460,animalgame_run_v11553370058092,11,age6,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31533152649611.png,dog,age5,dog,3984.0
3461,animalgame_run_v11553370058092,12,age6,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31525893423612.png,fish,age6,bird,7131.0
3462,animalgame_run_v11553370058092,13,age6,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31528224599151.png,bird,age5,bird,7952.0
3463,animalgame_run_v11553370058092,14,age6,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31526250064091.png,dog,age4,dog,1491.0
3464,animalgame_run_v11553370058092,15,age6,[u'photos/bird_3.png'],bird,photo,bird,3863.0
3465,animalgame_run_v11553370058092,16,age6,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v21525304014539.png,fish,age5,bird,20314.0
3466,animalgame_run_v11553370058092,17,age6,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532637678672.png,dog,age5,dog,5215.0
3467,animalgame_run_v11553370058092,18,age6,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v21525203747073.png,dog,age4,dog,3207.0
3468,animalgame_run_v11553370058092,19,age6,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31528409084005.png,bird,age6,bird,2468.0
3469,animalgame_run_v11553370058092,20,age6,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31527892199324.png,fish,age6,bird,3038.0
3470,animalgame_run_v11553370058092,21,age6,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31529088599359.png,rabbit,age7,rabbit,8306.0
3471,animalgame_run_v11553370058092,22,age6,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31525908206117.png,fish,age4,bird,5725.0
3472,animalgame_run_v11553370058092,23,age6,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530817481755.png,bird,age7,bird,6399.0
3473,animalgame_run_v11553370058092,24,age6,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v21524850675318.png,fish,age8,fish,1446.0
3474,animalgame_run_v11553370058092,25,age6,[u'photos/dog_3.png'],dog,photo,dog,2246.0
3475,animalgame_run_v11553370058092,26,age6,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31528064999186.png,bird,age7,bird,3877.0
3476,animalgame_run_v11553370058092,27,age6,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31530484377182.png,bird,age8,bird,8989.0
3477,animalgame_run_v11553370058092,28,age6,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31532119480468.png,bird,age4,bird,3035.0
3478,animalgame_run_v11553370058092,29,age6,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31528923599219.png,bird,age5,bird,4248.0
3479,animalgame_run_v11553370058092,30,age6,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v21525802532539.png,fish,age5,bird,15200.0
3480,animalgame_run_v11553370058092,31,age6,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31528584866783.png,bird,age6,bird,13038.0
3481,animalgame_run_v11553370058092,32,age6,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31532808536853.png,fish,age7,bird,13688.0
3482,animalgame_run_v11553370058092,33,age6,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31528064399165.png,rabbit,age6,rabbit,8830.0
3483,animalgame_run_v11553370058092,34,age6,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v21525371436644.png,fish,age8,fish,13451.0
3484,animalgame_run_v11553370058092,35,age6,[u'photos/fish_2.png'],fish,photo,fish,14408.0
3485,animalgame_run_v11553370058092,36,age6,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31532641491167.png,dog,age8,dog,2761.0
3486,animalgame_run_v11553370058092,37,age6,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v21525555736798.png,dog,age7,dog,4130.0
3487,animalgame_run_v11553370058092,38,age6,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31528834869549.png,rabbit,age5,dog,4724.0
3488,animalgame_run_v11553370058092,39,age6,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528743599209.png,bird,age8,bird,10683.0
3489,animalgame_run_v11553370058092,40,age6,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31527793036538.png,fish,age7,fish,2574.0
3490,animalgame_run_v11553370058092,41,age6,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31531691695350.png,rabbit,age5,rabbit,7980.0
3491,animalgame_run_v11553370058092,42,age6,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31531523552767.png,rabbit,age4,dont_know,6073.0
3492,animalgame_run_v11553370058092,43,age6,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31532457811213.png,dog,age7,dog,2706.0
3493,animalgame_run_v11553370058092,44,age6,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530556401391.png,rabbit,age4,bird,13164.0
3494,animalgame_run_v11553370058092,45,age6,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,2653.0
3495,animalgame_run_v11553370058092,46,age6,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31525887854758.png,dog,age6,dog,6098.0
3496,animalgame_run_v11553370058092,47,age6,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31533242019710.png,fish,age4,bird,11241.0
3497,animalgame_run_v11553370058092,48,age6,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31530818736526.png,rabbit,age7,rabbit,4359.0
3498,animalgame_run_v11553371283949,1,age3,[u'photos/rabbit_4.png'],rabbit,photo,rabbit,5420.0
3499,animalgame_run_v11553371283949,2,age3,[u'photos/fish_3.png'],fish,photo,fish,3150.0
3500,animalgame_run_v11553371283949,3,age3,[u'photos/bird_1.png'],bird,photo,bird,3662.0
3501,animalgame_run_v11553371283949,4,age3,[u'photos/dog_3.png'],dog,photo,bird,4112.0
3502,animalgame_run_v11553371283949,5,age3,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31526250064091.png,dog,age4,dog,5197.0
3503,animalgame_run_v11553371283949,6,age3,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31530818736526.png,rabbit,age7,rabbit,3065.0
3504,animalgame_run_v11553371283949,7,age3,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31528913633652.png,rabbit,age7,rabbit,2573.0
3505,animalgame_run_v11553371283949,8,age3,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31526064586872.png,fish,age7,fish,3073.0
3506,animalgame_run_v11553371283949,9,age3,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31530563421820.png,rabbit,age8,fish,3702.0
3507,animalgame_run_v11553371283949,10,age3,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531421766660.png,bird,age6,bird,4437.0
3508,animalgame_run_v11553371283949,11,age3,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31526163910656.png,dog,age8,rabbit,6152.0
3509,animalgame_run_v11553371283949,12,age3,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31531770788487.png,bird,age8,bird,2961.0
3510,animalgame_run_v11553371283949,13,age3,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v21525453199663.png,dog,age4,dog,2169.0
3511,animalgame_run_v11553371283949,14,age3,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531425410975.png,bird,age6,dog,2915.0
3512,animalgame_run_v11553371283949,15,age3,[u'photos/bird_3.png'],bird,photo,bird,1279.0
3513,animalgame_run_v11553371283949,16,age3,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v21525459333293.png,dog,age7,rabbit,3795.0
3514,animalgame_run_v11553371283949,17,age3,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31530816296800.png,rabbit,age6,rabbit,4953.0
3515,animalgame_run_v11553371283949,18,age3,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528324269381.png,bird,age8,bird,5064.0
3516,animalgame_run_v11553371283949,19,age3,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31533077875433.png,fish,age7,bird,6946.0
3517,animalgame_run_v11553371283949,20,age3,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31533242019710.png,fish,age4,bird,5825.0
3518,animalgame_run_v11553371283949,21,age3,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31531693363638.png,rabbit,age8,rabbit,3660.0
3519,animalgame_run_v11553371283949,22,age3,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31530311922480.png,bird,age4,rabbit,4333.0
3520,animalgame_run_v11553371283949,23,age3,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31532631161644.png,fish,age8,fish,2028.0
3521,animalgame_run_v11553371283949,24,age3,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v21525461357850.png,fish,age6,dog,5555.0
3522,animalgame_run_v11553371283949,25,age3,[u'photos/dog_3.png'],dog,photo,dog,4953.0
3523,animalgame_run_v11553371283949,26,age3,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532810188859.png,dog,age5,dont_know,9874.0
3524,animalgame_run_v11553371283949,27,age3,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31531607599164.png,rabbit,age6,dog,7150.0
3525,animalgame_run_v11553371283949,28,age3,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525647207993.png,fish,age4,fish,5358.0
3526,animalgame_run_v11553371283949,29,age3,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31531691695350.png,rabbit,age5,rabbit,8197.0
3527,animalgame_run_v11553371283949,30,age3,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31532468496401.png,fish,age5,rabbit,8817.0
3528,animalgame_run_v11553372300681,1,age4,[u'photos/bird_2.png'],bird,photo,bird,2331.0
3529,animalgame_run_v11553372300681,2,age4,[u'photos/dog_3.png'],dog,photo,rabbit,3764.0
3530,animalgame_run_v11553372300681,3,age4,[u'photos/fish_2.png'],fish,photo,rabbit,4186.0
3531,animalgame_run_v11553372300681,4,age4,[u'photos/rabbit_3.png'],rabbit,photo,rabbit,6486.0
3532,animalgame_run_v11553375018072,1,age6,[u'photos/dog_1.png'],dog,photo,fish,23642.0
3533,animalgame_run_v11553375018072,2,age6,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,9142.0
3534,animalgame_run_v11553375018072,3,age6,[u'photos/bird_4.png'],bird,photo,bird,11775.0
3535,animalgame_run_v11553375335593,1,age2,[u'photos/dog_2.png'],dog,photo,dog,14513.0
3536,animalgame_run_v11553375335593,2,age2,[u'photos/bird_1.png'],bird,photo,dog,829.0
3537,animalgame_run_v11553375335593,3,age2,[u'photos/rabbit_2.png'],rabbit,photo,rabbit,9497.0
3538,animalgame_run_v11553375335593,4,age2,[u'photos/fish_1.png'],fish,photo,rabbit,9932.0
3539,animalgame_run_v11553375335593,5,age2,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31532806070697.png,fish,age4,fish,6190.0
3540,animalgame_run_v11553375335593,6,age2,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31526598717979.png,dog,age7,dont_know,10456.0
3541,animalgame_run_v11553375335593,7,age2,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31528394999246.png,rabbit,age7,bird,21047.0
3542,animalgame_run_v11553375335593,8,age2,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31529704867697.png,rabbit,age8,rabbit,7381.0
3543,animalgame_run_v11553375335593,9,age2,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31528064164353.png,rabbit,age6,dog,9247.0
