session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v71574717793090,a mushroom,age3,1,0,0,0.0179567920918367,3,mushroom_sketch_age3_cdm_run_v71574717793090.png
cdm_run_v71574808121047,a mushroom,age3,8,5,0,0.0253507653061224,3,mushroom_sketch_age3_cdm_run_v71574808121047.png
cdm_run_v71574814043837,a mushroom,age3,6,15.124,0,0.0354352678571429,3,mushroom_sketch_age3_cdm_run_v71574814043837.png
cdm_run_v71574889254608,a mushroom,age3,11,8.848,0,0.0338807397959184,3,mushroom_sketch_age3_cdm_run_v71574889254608.png
cdm_run_v71574896870872,a mushroom,age3,9,19.054,0,0.0506218112244898,3,mushroom_sketch_age3_cdm_run_v71574896870872.png
cdm_run_v71574900111272,a mushroom,age3,2,2.51,0,0.0138113839285714,3,mushroom_sketch_age3_cdm_run_v71574900111272.png
cdm_run_v71575054465592,a mushroom,age3,2,0.998,0,0.0124561543367347,3,mushroom_sketch_age3_cdm_run_v71575054465592.png
cdm_run_v71575071377360,a mushroom,age3,2,1.73,0,0.0163026147959184,3,mushroom_sketch_age3_cdm_run_v71575071377360.png
cdm_run_v71575141423391,a mushroom,age3,5,6.581,0,0.00747369260204082,3,mushroom_sketch_age3_cdm_run_v71575141423391.png
cdm_run_v71575152671758,a mushroom,age3,3,3.178,0,0.016960299744898,3,mushroom_sketch_age3_cdm_run_v71575152671758.png
cdm_run_v71575157383348,a mushroom,age3,8,3.379,0,0.0971181441326531,3,mushroom_sketch_age3_cdm_run_v71575157383348.png
cdm_run_v71575158197445,a mushroom,age3,3,3.388,0,0.0262874681122449,3,mushroom_sketch_age3_cdm_run_v71575158197445.png
cdm_run_v71575238972088,a mushroom,age3,3,3.81,0,0.0243941326530612,3,mushroom_sketch_age3_cdm_run_v71575238972088.png
cdm_run_v71575245641599,a mushroom,age3,18,13.897,0,0.0451610331632653,3,mushroom_sketch_age3_cdm_run_v71575245641599.png
cdm_run_v71575396989563,a mushroom,age3,2,2.124,0,0.0200494260204082,3,mushroom_sketch_age3_cdm_run_v71575396989563.png
cdm_run_v71575574129813,a mushroom,age3,9,16.122,0,0.151666135204082,3,mushroom_sketch_age3_cdm_run_v71575574129813.png
cdm_run_v71575749108693,a mushroom,age3,10,21.252,0,0.0625597895408163,3,mushroom_sketch_age3_cdm_run_v71575749108693.png
cdm_run_v71575836422760,a mushroom,age3,11,12.446,0,0.0394411670918367,3,mushroom_sketch_age3_cdm_run_v71575836422760.png
cdm_run_v71575843869237,a mushroom,age3,2,2.222,0,0.0135722257653061,3,mushroom_sketch_age3_cdm_run_v71575843869237.png
cdm_run_v71575844869581,a mushroom,age3,14,20.112,0,0.0428093112244898,3,mushroom_sketch_age3_cdm_run_v71575844869581.png
cdm_run_v71575849389522,a mushroom,age3,4,2.45,0,0.0230389030612245,3,mushroom_sketch_age3_cdm_run_v71575849389522.png
cdm_run_v71575850879067,a mushroom,age3,2,2.608,0,0.015266262755102,3,mushroom_sketch_age3_cdm_run_v71575850879067.png
cdm_run_v71576003889001,a mushroom,age3,4,8.114,0,0.0142697704081633,3,mushroom_sketch_age3_cdm_run_v71576003889001.png
cdm_run_v71576098504330,a mushroom,age3,10,19.384,0,0.0938097895408163,3,mushroom_sketch_age3_cdm_run_v71576098504330.png
cdm_run_v71576187938524,a mushroom,age3,25,26.738,0,0.0409956951530612,3,mushroom_sketch_age3_cdm_run_v71576187938524.png
cdm_run_v71576264557707,a mushroom,age3,2,1.315,0,0.0178970025510204,3,mushroom_sketch_age3_cdm_run_v71576264557707.png
cdm_run_v71576268671366,a mushroom,age3,4,4.329,0,0.0304727359693878,3,mushroom_sketch_age3_cdm_run_v71576268671366.png
cdm_run_v71576271455004,a mushroom,age3,2,1.309,0,0.0139907525510204,3,mushroom_sketch_age3_cdm_run_v71576271455004.png
cdm_run_v71576351799908,a mushroom,age3,4,4.591,0,0.0127152423469388,3,mushroom_sketch_age3_cdm_run_v71576351799908.png
cdm_run_v71576363419411,a mushroom,age3,5,10.325,0,0.0550860969387755,3,mushroom_sketch_age3_cdm_run_v71576363419411.png
cdm_run_v71576439457480,a mushroom,age3,2,2.462,0,0.0256297831632653,3,mushroom_sketch_age3_cdm_run_v71576439457480.png
cdm_run_v71576444971806,a mushroom,age3,3,6.354,0,0.0128348214285714,3,mushroom_sketch_age3_cdm_run_v71576444971806.png
cdm_run_v71576608629160,a mushroom,age3,2,5.137,0,0.0190728635204082,3,mushroom_sketch_age3_cdm_run_v71576608629160.png
cdm_run_v71576699179559,a mushroom,age3,11,19.183,0,0.0642338966836735,3,mushroom_sketch_age3_cdm_run_v71576699179559.png
cdm_run_v71576795253657,a mushroom,age3,2,2.062,0,0.0098453443877551,3,mushroom_sketch_age3_cdm_run_v71576795253657.png
cdm_run_v71576795678954,a mushroom,age3,2,2.802,0,0.00888871173469388,3,mushroom_sketch_age3_cdm_run_v71576795678954.png
cdm_run_v71576880800861,a mushroom,age3,7,5.636,0,0.0144292091836735,3,mushroom_sketch_age3_cdm_run_v71576880800861.png
cdm_run_v71576962220006,a mushroom,age3,9,7.2,0,0.0382453762755102,3,mushroom_sketch_age3_cdm_run_v71576962220006.png
cdm_run_v71576962613374,a mushroom,age3,1,0,0,0.0449816645408163,3,mushroom_sketch_age3_cdm_run_v71576962613374.png
cdm_run_v71577055437556,a mushroom,age3,5,20.04,0,0.0272640306122449,3,mushroom_sketch_age3_cdm_run_v71577055437556.png
cdm_run_v71577057409094,a mushroom,age3,3,7.118,0,0.012336575255102,3,mushroom_sketch_age3_cdm_run_v71577057409094.png
cdm_run_v71577126529937,a mushroom,age3,1,0,0,0.0178970025510204,3,mushroom_sketch_age3_cdm_run_v71577126529937.png
cdm_run_v71579038613154,a mushroom,age3,2,2.684,0,0.0105827487244898,3,mushroom_sketch_age3_cdm_run_v71579038613154.png
cdm_run_v71579126656480,a mushroom,age3,18,20.88,0,0.119399713010204,3,mushroom_sketch_age3_cdm_run_v71579126656480.png
cdm_run_v71571430125316,a mushroom,age4,3,4.618,0,0.0303531568877551,4,mushroom_sketch_age4_cdm_run_v71571430125316.png
cdm_run_v71571431102969,a mushroom,age4,3,1.526,0,0.0227399553571429,4,mushroom_sketch_age4_cdm_run_v71571431102969.png
cdm_run_v71571509505797,a mushroom,age4,7,22.653,0,0.0182756696428571,4,mushroom_sketch_age4_cdm_run_v71571509505797.png
cdm_run_v71571511248487,a mushroom,age4,3,1.867,0,0.0103236607142857,4,mushroom_sketch_age4_cdm_run_v71571511248487.png
cdm_run_v71571512205288,a mushroom,age4,3,6.275,0,0.0320272640306122,4,mushroom_sketch_age4_cdm_run_v71571512205288.png
cdm_run_v71571512770350,a mushroom,age4,9,8.851,0,0.0533322704081633,4,mushroom_sketch_age4_cdm_run_v71571512770350.png
cdm_run_v71571517885565,a mushroom,age4,4,8.105,0,0.0106026785714286,4,mushroom_sketch_age4_cdm_run_v71571517885565.png
cdm_run_v71571519376619,a mushroom,age4,4,5.077,0,0.0288185586734694,4,mushroom_sketch_age4_cdm_run_v71571519376619.png
cdm_run_v71571525619523,a mushroom,age4,5,6.115,0,0.0363321109693878,4,mushroom_sketch_age4_cdm_run_v71571525619523.png
cdm_run_v71571526100642,a mushroom,age4,7,5.459,0,0.0225007971938776,4,mushroom_sketch_age4_cdm_run_v71571526100642.png
cdm_run_v71571595747430,a mushroom,age4,10,12.789,0,0.0195910395408163,4,mushroom_sketch_age4_cdm_run_v71571595747430.png
cdm_run_v71571600929240,a mushroom,age4,2,1.209,0,0.0265266262755102,4,mushroom_sketch_age4_cdm_run_v71571600929240.png
cdm_run_v71571607997277,a mushroom,age4,2,1.084,0,0.0120176977040816,4,mushroom_sketch_age4_cdm_run_v71571607997277.png
cdm_run_v71571608307506,a mushroom,age4,3,2.488,0,0.0204878826530612,4,mushroom_sketch_age4_cdm_run_v71571608307506.png
cdm_run_v71571608780617,a mushroom,age4,6,13.668,0,0.048210299744898,4,mushroom_sketch_age4_cdm_run_v71571608780617.png
cdm_run_v71571773474713,a mushroom,age4,10,8.451,0,0.0586136798469388,4,mushroom_sketch_age4_cdm_run_v71571773474713.png
cdm_run_v71571773788341,a mushroom,age4,25,25.793,0,0.104133450255102,4,mushroom_sketch_age4_cdm_run_v71571773788341.png
cdm_run_v71571947886117,a mushroom,age4,8,23.466,0,0.0595503826530612,4,mushroom_sketch_age4_cdm_run_v71571947886117.png
cdm_run_v71571949670467,a mushroom,age4,2,15.277,0,0.0902224170918367,4,mushroom_sketch_age4_cdm_run_v71571949670467.png
cdm_run_v71571949978997,a mushroom,age4,7,10.383,0,0.0173389668367347,4,mushroom_sketch_age4_cdm_run_v71571949978997.png
cdm_run_v71571955449794,a mushroom,age4,8,22.646,0,0.0195113201530612,4,mushroom_sketch_age4_cdm_run_v71571955449794.png
cdm_run_v71572035001169,a mushroom,age4,10,24.387,0,0.0663066007653061,4,mushroom_sketch_age4_cdm_run_v71572035001169.png
cdm_run_v71572038746100,a mushroom,age4,3,3.837,0,0.0281210140306122,4,mushroom_sketch_age4_cdm_run_v71572038746100.png
cdm_run_v71572114680828,a mushroom,age4,8,7.452,0,0.0357940051020408,4,mushroom_sketch_age4_cdm_run_v71572114680828.png
cdm_run_v71572114938482,a mushroom,age4,4,12.677,0,0.0320073341836735,4,mushroom_sketch_age4_cdm_run_v71572114938482.png
cdm_run_v71572129927086,a mushroom,age4,2,3.312,0,0.0176578443877551,4,mushroom_sketch_age4_cdm_run_v71572129927086.png
cdm_run_v71572208351897,a mushroom,age4,12,20.438,0,0.0334422831632653,4,mushroom_sketch_age4_cdm_run_v71572208351897.png
cdm_run_v71572385255783,a mushroom,age4,4,4.992,0,0.0191326530612245,4,mushroom_sketch_age4_cdm_run_v71572385255783.png
cdm_run_v71572469474868,a mushroom,age4,2,1.64,0,0.0119977678571429,4,mushroom_sketch_age4_cdm_run_v71572469474868.png
cdm_run_v71572469798607,a mushroom,age4,8,17.111,0,0.0590720663265306,4,mushroom_sketch_age4_cdm_run_v71572469798607.png
cdm_run_v71572474162884,a mushroom,age4,2,3.901,0,0.0142697704081633,4,mushroom_sketch_age4_cdm_run_v71572474162884.png
cdm_run_v71572630650721,a mushroom,age4,2,2.386,0,0.0103236607142857,4,mushroom_sketch_age4_cdm_run_v71572630650721.png
cdm_run_v71572634249871,a mushroom,age4,8,12.077,0,0.0281808035714286,4,mushroom_sketch_age4_cdm_run_v71572634249871.png
cdm_run_v71572644958936,a mushroom,age4,4,6.584,0,0.0876713966836735,4,mushroom_sketch_age4_cdm_run_v71572644958936.png
cdm_run_v71572647168824,a mushroom,age4,4,6.35,0,0.0305125956632653,4,mushroom_sketch_age4_cdm_run_v71572647168824.png
cdm_run_v71572647620962,a mushroom,age4,2,4.169,0,0.0078125,4,mushroom_sketch_age4_cdm_run_v71572647620962.png
cdm_run_v71572725947342,a mushroom,age4,1,0,0,0.0215441645408163,4,mushroom_sketch_age4_cdm_run_v71572725947342.png
cdm_run_v71572729486379,a mushroom,age4,4,7.76,0,0.0274832589285714,4,mushroom_sketch_age4_cdm_run_v71572729486379.png
cdm_run_v71572732093421,a mushroom,age4,12,8.141,0,0.0219626913265306,4,mushroom_sketch_age4_cdm_run_v71572732093421.png
cdm_run_v71572732471578,a mushroom,age4,3,2.109,0,0.0237763073979592,4,mushroom_sketch_age4_cdm_run_v71572732471578.png
cdm_run_v71572739095222,a mushroom,age4,2,1.011,0,0.0120176977040816,4,mushroom_sketch_age4_cdm_run_v71572739095222.png
cdm_run_v71572819843784,a mushroom,age4,3,6.184,0,0.0214245854591837,4,mushroom_sketch_age4_cdm_run_v71572819843784.png
cdm_run_v71572820169758,a mushroom,age4,4,5.474,0,0.03125,4,mushroom_sketch_age4_cdm_run_v71572820169758.png
cdm_run_v71572821715166,a mushroom,age4,5,4.48,0,0.026725924744898,4,mushroom_sketch_age4_cdm_run_v71572821715166.png
cdm_run_v71572821858221,a mushroom,age4,2,0.748,0,0.0287388392857143,4,mushroom_sketch_age4_cdm_run_v71572821858221.png
cdm_run_v71572824395064,a mushroom,age4,6,8.76,0,0.0439652423469388,4,mushroom_sketch_age4_cdm_run_v71572824395064.png
cdm_run_v71572824710983,a mushroom,age4,6,10.538,0,0.0424505739795918,4,mushroom_sketch_age4_cdm_run_v71572824710983.png
cdm_run_v71572825001018,a mushroom,age4,5,2.296,0,0.0799186862244898,4,mushroom_sketch_age4_cdm_run_v71572825001018.png
cdm_run_v71572826196980,a mushroom,age4,2,3.79,0,0.0601283482142857,4,mushroom_sketch_age4_cdm_run_v71572826196980.png
cdm_run_v71572997643768,a mushroom,age4,8,24.738,0,0.0479312818877551,4,mushroom_sketch_age4_cdm_run_v71572997643768.png
cdm_run_v71573067663911,a mushroom,age4,1,0,0,0.0169802295918367,4,mushroom_sketch_age4_cdm_run_v71573067663911.png
cdm_run_v71573081054064,a mushroom,age4,2,3.768,0,0.0323860012755102,4,mushroom_sketch_age4_cdm_run_v71573081054064.png
cdm_run_v71573159535593,a mushroom,age4,6,8.473,0,0.0330636160714286,4,mushroom_sketch_age4_cdm_run_v71573159535593.png
cdm_run_v71573324551821,a mushroom,age4,2,1.457,0,0.0113400829081633,4,mushroom_sketch_age4_cdm_run_v71573324551821.png
cdm_run_v71573324937576,a mushroom,age4,1,0,0,0.0205476721938776,4,mushroom_sketch_age4_cdm_run_v71573324937576.png
cdm_run_v71573331986353,a mushroom,age4,1,0,0,0.027164381377551,4,mushroom_sketch_age4_cdm_run_v71573331986353.png
cdm_run_v71573338542205,a mushroom,age4,4,4.825,0,0.0262476084183673,4,mushroom_sketch_age4_cdm_run_v71573338542205.png
cdm_run_v71573338893512,a mushroom,age4,5,8.735,0,0.013492506377551,4,mushroom_sketch_age4_cdm_run_v71573338893512.png
cdm_run_v71573342713900,a mushroom,age4,7,9.438,0,0.0310507015306122,4,mushroom_sketch_age4_cdm_run_v71573342713900.png
cdm_run_v71573344291264,a mushroom,age4,2,4.573,0,0.0240154655612245,4,mushroom_sketch_age4_cdm_run_v71573344291264.png
cdm_run_v71573505963473,a mushroom,age4,12,26.927,0,0.0408561862244898,4,mushroom_sketch_age4_cdm_run_v71573505963473.png
cdm_run_v71573516324617,a mushroom,age4,14,13.822,0,0.047672193877551,4,mushroom_sketch_age4_cdm_run_v71573516324617.png
cdm_run_v71573517415779,a mushroom,age4,2,3.723,0,0.0167012117346939,4,mushroom_sketch_age4_cdm_run_v71573517415779.png
cdm_run_v71573673735385,a mushroom,age4,4,8.618,0,0.0389229910714286,4,mushroom_sketch_age4_cdm_run_v71573673735385.png
cdm_run_v71573688745815,a mushroom,age4,8,7.21,0,0.0267059948979592,4,mushroom_sketch_age4_cdm_run_v71573688745815.png
cdm_run_v71573846214140,a mushroom,age4,9,14.769,0,0.0283003826530612,4,mushroom_sketch_age4_cdm_run_v71573846214140.png
cdm_run_v71573850533639,a mushroom,age4,2,3.403,0,0.00896843112244898,4,mushroom_sketch_age4_cdm_run_v71573850533639.png
cdm_run_v71573856757617,a mushroom,age4,3,10.407,0,0.0280612244897959,4,mushroom_sketch_age4_cdm_run_v71573856757617.png
cdm_run_v71573857318706,a mushroom,age4,6,8.576,0,0.0346779336734694,4,mushroom_sketch_age4_cdm_run_v71573857318706.png
cdm_run_v71573937184317,a mushroom,age4,5,10.157,0,0.0312101403061224,4,mushroom_sketch_age4_cdm_run_v71573937184317.png
cdm_run_v71573937568347,a mushroom,age4,4,7.584,0,0.0276626275510204,4,mushroom_sketch_age4_cdm_run_v71573937568347.png
cdm_run_v71574029931948,a mushroom,age4,15,24.318,0,0.0889070471938776,4,mushroom_sketch_age4_cdm_run_v71574029931948.png
cdm_run_v71574030661818,a mushroom,age4,9,21.309,0,0.0263073979591837,4,mushroom_sketch_age4_cdm_run_v71574030661818.png
cdm_run_v71574037216490,a mushroom,age4,6,7.442,0,0.028140943877551,4,mushroom_sketch_age4_cdm_run_v71574037216490.png
cdm_run_v71574378201566,a mushroom,age4,8,8.258,0,0.0240353954081633,4,mushroom_sketch_age4_cdm_run_v71574378201566.png
cdm_run_v71574449109990,a mushroom,age4,9,7.414,0,0.0377471301020408,4,mushroom_sketch_age4_cdm_run_v71574449109990.png
cdm_run_v71574449815239,a mushroom,age4,3,2.915,0,0.0157047193877551,4,mushroom_sketch_age4_cdm_run_v71574449815239.png
cdm_run_v71574462571330,a mushroom,age4,4,1.424,0,0.0190728635204082,4,mushroom_sketch_age4_cdm_run_v71574462571330.png
cdm_run_v71574466138560,a mushroom,age4,5,7.339,0,0.017398756377551,4,mushroom_sketch_age4_cdm_run_v71574466138560.png
cdm_run_v71574538262583,a mushroom,age4,2,1.943,0,0.0578962053571429,4,mushroom_sketch_age4_cdm_run_v71574538262583.png
cdm_run_v71574545550438,a mushroom,age4,21,19.92,0,0.0525749362244898,4,mushroom_sketch_age4_cdm_run_v71574545550438.png
cdm_run_v71574546662232,a mushroom,age4,7,8.651,0,0.0158242984693878,4,mushroom_sketch_age4_cdm_run_v71574546662232.png
cdm_run_v71574552861127,a mushroom,age4,2,3.911,0,0.0240951849489796,4,mushroom_sketch_age4_cdm_run_v71574552861127.png
cdm_run_v71574632947064,a mushroom,age4,2,1.239,0,0.0111806441326531,4,mushroom_sketch_age4_cdm_run_v71574632947064.png
cdm_run_v71574636286443,a mushroom,age4,20,47.133,0,0.132991868622449,4,mushroom_sketch_age4_cdm_run_v71574636286443.png
cdm_run_v71574708614522,a mushroom,age4,4,3.344,0,0.0317283163265306,4,mushroom_sketch_age4_cdm_run_v71574708614522.png
cdm_run_v71574793274432,a mushroom,age4,6,6.986,0,0.0310307716836735,4,mushroom_sketch_age4_cdm_run_v71574793274432.png
cdm_run_v71574793728415,a mushroom,age4,18,26.777,0,0.046516262755102,4,mushroom_sketch_age4_cdm_run_v71574793728415.png
cdm_run_v71574799179066,a mushroom,age4,2,1.61,0,0.0307716836734694,4,mushroom_sketch_age4_cdm_run_v71574799179066.png
cdm_run_v71574802762842,a mushroom,age4,5,9.181,0,0.0345184948979592,4,mushroom_sketch_age4_cdm_run_v71574802762842.png
cdm_run_v71574806860838,a mushroom,age4,2,0.566,0,0.0155253507653061,4,mushroom_sketch_age4_cdm_run_v71574806860838.png
cdm_run_v71574807187552,a mushroom,age4,3,1.551,0,0.0207868303571429,4,mushroom_sketch_age4_cdm_run_v71574807187552.png
cdm_run_v71574812185062,a mushroom,age4,4,5.323,0,0.0202287946428571,4,mushroom_sketch_age4_cdm_run_v71574812185062.png
cdm_run_v71574881860565,a mushroom,age4,4,3.408,0,0.0134725765306122,4,mushroom_sketch_age4_cdm_run_v71574881860565.png
cdm_run_v71574886219691,a mushroom,age4,3,5.781,0,0.016422193877551,4,mushroom_sketch_age4_cdm_run_v71574886219691.png
cdm_run_v71574886545418,a mushroom,age4,12,11.045,0,0.022640306122449,4,mushroom_sketch_age4_cdm_run_v71574886545418.png
cdm_run_v71574890454317,a mushroom,age4,2,1.126,0,0.0151666135204082,4,mushroom_sketch_age4_cdm_run_v71574890454317.png
cdm_run_v71574900796450,a mushroom,age4,12,6.187,0,0.0364317602040816,4,mushroom_sketch_age4_cdm_run_v71574900796450.png
cdm_run_v71574902515319,a mushroom,age4,8,3.764,0,0.0318080357142857,4,mushroom_sketch_age4_cdm_run_v71574902515319.png
cdm_run_v71575062510025,a mushroom,age4,3,3.731,0,0.019351881377551,4,mushroom_sketch_age4_cdm_run_v71575062510025.png
cdm_run_v71575065073312,a mushroom,age4,2,1.287,0,0.00779257015306122,4,mushroom_sketch_age4_cdm_run_v71575065073312.png
cdm_run_v71575073328872,a mushroom,age4,6,8.63,0,0.0138113839285714,4,mushroom_sketch_age4_cdm_run_v71575073328872.png
cdm_run_v71575147262661,a mushroom,age4,2,6.635,0,0.0143096301020408,4,mushroom_sketch_age4_cdm_run_v71575147262661.png
cdm_run_v71575149177411,a mushroom,age4,2,4.237,0,0.0191924426020408,4,mushroom_sketch_age4_cdm_run_v71575149177411.png
cdm_run_v71575149858827,a mushroom,age4,15,18.677,0,0.0277423469387755,4,mushroom_sketch_age4_cdm_run_v71575149858827.png
cdm_run_v71575154775527,a mushroom,age4,4,8.888,0,0.0141103316326531,4,mushroom_sketch_age4_cdm_run_v71575154775527.png
cdm_run_v71575155419509,a mushroom,age4,8,9.353,0,0.0356544961734694,4,mushroom_sketch_age4_cdm_run_v71575155419509.png
cdm_run_v71575156889620,a mushroom,age4,9,12.512,0,0.039680325255102,4,mushroom_sketch_age4_cdm_run_v71575156889620.png
cdm_run_v71575230055251,a mushroom,age4,3,2.774,0,0.0160036670918367,4,mushroom_sketch_age4_cdm_run_v71575230055251.png
cdm_run_v71575230393120,a mushroom,age4,2,1.071,0,0.0115593112244898,4,mushroom_sketch_age4_cdm_run_v71575230393120.png
cdm_run_v71575233397153,a mushroom,age4,6,6.419,0,0.0136918048469388,4,mushroom_sketch_age4_cdm_run_v71575233397153.png
cdm_run_v71575242010319,a mushroom,age4,6,3.316,0,0.03125,4,mushroom_sketch_age4_cdm_run_v71575242010319.png
cdm_run_v71575246147312,a mushroom,age4,12,6.087,0,0.0270846619897959,4,mushroom_sketch_age4_cdm_run_v71575246147312.png
cdm_run_v71575491852560,a mushroom,age4,8,7.973,0,0.0273038903061224,4,mushroom_sketch_age4_cdm_run_v71575491852560.png
cdm_run_v71575580674407,a mushroom,age4,2,4.716,0,0.019710618622449,4,mushroom_sketch_age4_cdm_run_v71575580674407.png
cdm_run_v71575746349689,a mushroom,age4,10,10.84,0,0.0155054209183673,4,mushroom_sketch_age4_cdm_run_v71575746349689.png
cdm_run_v71575754180008,a mushroom,age4,3,2.446,0,0.0591119260204082,4,mushroom_sketch_age4_cdm_run_v71575754180008.png
cdm_run_v71575755921517,a mushroom,age4,3,3.587,0,0.0224011479591837,4,mushroom_sketch_age4_cdm_run_v71575755921517.png
cdm_run_v71575761390380,a mushroom,age4,2,3.673,0,0.0197704081632653,4,mushroom_sketch_age4_cdm_run_v71575761390380.png
cdm_run_v71575840893934,a mushroom,age4,9,11.888,0,0.0343989158163265,4,mushroom_sketch_age4_cdm_run_v71575840893934.png
cdm_run_v71575842153980,a mushroom,age4,3,2.26,0,0.0254105548469388,4,mushroom_sketch_age4_cdm_run_v71575842153980.png
cdm_run_v71575846441167,a mushroom,age4,1,0,0,0.0262276785714286,4,mushroom_sketch_age4_cdm_run_v71575846441167.png
cdm_run_v71575852450742,a mushroom,age4,12,13.385,0,0.0272441007653061,4,mushroom_sketch_age4_cdm_run_v71575852450742.png
cdm_run_v71576013559046,a mushroom,age4,2,3.544,0,0.016780931122449,4,mushroom_sketch_age4_cdm_run_v71576013559046.png
cdm_run_v71576107727264,a mushroom,age4,8,10.355,0,0.0276028380102041,4,mushroom_sketch_age4_cdm_run_v71576107727264.png
cdm_run_v71576108419070,a mushroom,age4,2,1.863,0,0.0232382015306122,4,mushroom_sketch_age4_cdm_run_v71576108419070.png
cdm_run_v71576274534778,a mushroom,age4,3,3.359,0,0.020149075255102,4,mushroom_sketch_age4_cdm_run_v71576274534778.png
cdm_run_v71576279903732,a mushroom,age4,4,11.955,0,0.0249123086734694,4,mushroom_sketch_age4_cdm_run_v71576279903732.png
cdm_run_v71576365973562,a mushroom,age4,3,6.207,0,0.0197305484693878,4,mushroom_sketch_age4_cdm_run_v71576365973562.png
cdm_run_v71576370004086,a mushroom,age4,3,1.205,0,0.0250119579081633,4,mushroom_sketch_age4_cdm_run_v71576370004086.png
cdm_run_v71576624914295,a mushroom,age4,5,11.205,0,0.0244539221938776,4,mushroom_sketch_age4_cdm_run_v71576624914295.png
cdm_run_v71576957239166,a mushroom,age4,2,2.057,0,0.0125757334183673,4,mushroom_sketch_age4_cdm_run_v71576957239166.png
cdm_run_v71576968953430,a mushroom,age4,7,7.255,0,0.0289580676020408,4,mushroom_sketch_age4_cdm_run_v71576968953430.png
cdm_run_v71576972779714,a mushroom,age4,8,22.475,0,0.074418048469387807,4,mushroom_sketch_age4_cdm_run_v71576972779714.png
cdm_run_v71576974183386,a mushroom,age4,2,3.117,0,0.0213448660714286,4,mushroom_sketch_age4_cdm_run_v71576974183386.png
cdm_run_v71577046235771,a mushroom,age4,9,7.598,0,0.0368901466836735,4,mushroom_sketch_age4_cdm_run_v71577046235771.png
cdm_run_v71577046619103,a mushroom,age4,1,0,0,0.00560028698979592,4,mushroom_sketch_age4_cdm_run_v71577046619103.png
cdm_run_v71577049027514,a mushroom,age4,5,7.599,0,0.00936702806122449,4,mushroom_sketch_age4_cdm_run_v71577049027514.png
cdm_run_v71577049727356,a mushroom,age4,5,4.346,0,0.0157645089285714,4,mushroom_sketch_age4_cdm_run_v71577049727356.png
cdm_run_v71577050166963,a mushroom,age4,4,8.495,0,0.0315688775510204,4,mushroom_sketch_age4_cdm_run_v71577050166963.png
cdm_run_v71577053055487,a mushroom,age4,6,6.839,0,0.0291972257653061,4,mushroom_sketch_age4_cdm_run_v71577053055487.png
cdm_run_v71577053771352,a mushroom,age4,4,10.781,0,0.0402981505102041,4,mushroom_sketch_age4_cdm_run_v71577053771352.png
cdm_run_v71577055099121,a mushroom,age4,6,5.007,0,0.0203683035714286,4,mushroom_sketch_age4_cdm_run_v71577055099121.png
cdm_run_v71577057958846,a mushroom,age4,1,0,0,0.0204480229591837,4,mushroom_sketch_age4_cdm_run_v71577057958846.png
cdm_run_v71577060381841,a mushroom,age4,4,4.203,0,0.0310307716836735,4,mushroom_sketch_age4_cdm_run_v71577060381841.png
cdm_run_v71577061346446,a mushroom,age4,8,8.091,0,0.0260682397959184,4,mushroom_sketch_age4_cdm_run_v71577061346446.png
cdm_run_v71577061943188,a mushroom,age4,2,2.18,0,0.0285594706632653,4,mushroom_sketch_age4_cdm_run_v71577061943188.png
cdm_run_v71577129113007,a mushroom,age4,4,2.397,0,0.0293765943877551,4,mushroom_sketch_age4_cdm_run_v71577129113007.png
cdm_run_v71577129581082,a mushroom,age4,4,3.544,0,0.0342594068877551,4,mushroom_sketch_age4_cdm_run_v71577129581082.png
cdm_run_v71577130493506,a mushroom,age4,16,6.361,0,0.0315888073979592,4,mushroom_sketch_age4_cdm_run_v71577130493506.png
cdm_run_v71577131694775,a mushroom,age4,4,4.289,0,0.0144092793367347,4,mushroom_sketch_age4_cdm_run_v71577131694775.png
cdm_run_v71571437055221,a mushroom,age5,1,0,0,0.00994499362244898,5,mushroom_sketch_age5_cdm_run_v71571437055221.png
cdm_run_v71571517361803,a mushroom,age5,5,4.513,0,0.0190330038265306,5,mushroom_sketch_age5_cdm_run_v71571517361803.png
cdm_run_v71571521484330,a mushroom,age5,2,1.944,0,0.019889987244898,5,mushroom_sketch_age5_cdm_run_v71571521484330.png
cdm_run_v71571522069306,a mushroom,age5,9,6.417,0,0.0329639668367347,5,mushroom_sketch_age5_cdm_run_v71571522069306.png
cdm_run_v71571524609165,a mushroom,age5,1,0,0,0.0346779336734694,5,mushroom_sketch_age5_cdm_run_v71571524609165.png
cdm_run_v71571527162573,a mushroom,age5,9,13.707,0,0.0194116709183673,5,mushroom_sketch_age5_cdm_run_v71571527162573.png
cdm_run_v71571951222269,a mushroom,age5,5,5.46,0,0.0236567283163265,5,mushroom_sketch_age5_cdm_run_v71571951222269.png
cdm_run_v71571951509988,a mushroom,age5,3,2.123,0,0.0228794642857143,5,mushroom_sketch_age5_cdm_run_v71571951509988.png
cdm_run_v71571951786521,a mushroom,age5,4,5.658,0,0.0396205357142857,5,mushroom_sketch_age5_cdm_run_v71571951786521.png
cdm_run_v71572030115701,a mushroom,age5,3,1.866,0,0.0145886479591837,5,mushroom_sketch_age5_cdm_run_v71572030115701.png
cdm_run_v71572031866783,a mushroom,age5,11,10.019,0,0.0512197066326531,5,mushroom_sketch_age5_cdm_run_v71572031866783.png
