session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v61565989568583,a snail,age5,7,3.728,0,0.0350167410714286,5,snail_sketch_age5_cdm_run_v61565989568583.png
cdm_run_v61565989783669,a snail,age5,6,8.552,0,0.0438257334183673,5,snail_sketch_age5_cdm_run_v61565989783669.png
cdm_run_v61566072588060,a snail,age5,2,3.919,0,0.0197305484693878,5,snail_sketch_age5_cdm_run_v61566072588060.png
cdm_run_v61566074798968,a snail,age5,7,10.146,0,0.0318478954081633,5,snail_sketch_age5_cdm_run_v61566074798968.png
cdm_run_v61566161016746,a snail,age5,8,10.804,0,0.0458386479591837,5,snail_sketch_age5_cdm_run_v61566161016746.png
cdm_run_v61566168387211,a snail,age5,10,19.751,0,0.0341597576530612,5,snail_sketch_age5_cdm_run_v61566168387211.png
cdm_run_v61566322376890,a snail,age5,1,0,0,0.065788424744898,5,snail_sketch_age5_cdm_run_v61566322376890.png
cdm_run_v61566679255892,a snail,age5,6,8.604,0,0.0791015625,5,snail_sketch_age5_cdm_run_v61566679255892.png
cdm_run_v61566762318868,a snail,age5,12,23.958,0,0.0119180484693878,5,snail_sketch_age5_cdm_run_v61566762318868.png
cdm_run_v61566766804019,a snail,age5,2,2.67,0,0.0199896364795918,5,snail_sketch_age5_cdm_run_v61566766804019.png
cdm_run_v61566769636094,a snail,age5,7,11.621,0,0.0608258928571429,5,snail_sketch_age5_cdm_run_v61566769636094.png
cdm_run_v61566770023038,a snail,age5,5,11.222,0,0.083207110969387807,5,snail_sketch_age5_cdm_run_v61566770023038.png
cdm_run_v61566774974799,a snail,age5,7,13.358,0,0.0345184948979592,5,snail_sketch_age5_cdm_run_v61566774974799.png
cdm_run_v61567276410443,a snail,age5,6,16.779,0,0.0220424107142857,5,snail_sketch_age5_cdm_run_v61567276410443.png
cdm_run_v61567282579013,a snail,age5,11,21.682,0,0.0512396364795918,5,snail_sketch_age5_cdm_run_v61567282579013.png
cdm_run_v61567291499303,a snail,age5,1,0,0,0.0209661989795918,5,snail_sketch_age5_cdm_run_v61567291499303.png
cdm_run_v61567295015038,a snail,age5,6,17.078,0,0.0651108099489796,5,snail_sketch_age5_cdm_run_v61567295015038.png
cdm_run_v61567365251341,a snail,age5,2,5.005,0,0.0127949617346939,5,snail_sketch_age5_cdm_run_v61567365251341.png
cdm_run_v61567373288892,a snail,age5,4,3.534,0,0.026008450255102,5,snail_sketch_age5_cdm_run_v61567373288892.png
cdm_run_v61567447518430,a snail,age5,8,19.432,0,0.0417330994897959,5,snail_sketch_age5_cdm_run_v61567447518430.png
cdm_run_v61567450744546,a snail,age5,6,7.193,0,0.0293168048469388,5,snail_sketch_age5_cdm_run_v61567450744546.png
cdm_run_v61567455084112,a snail,age5,5,6.333,0,0.0121970663265306,5,snail_sketch_age5_cdm_run_v61567455084112.png
cdm_run_v61567455574199,a snail,age5,2,2.358,0,0.0202088647959184,5,snail_sketch_age5_cdm_run_v61567455574199.png
cdm_run_v61567462478231,a snail,age5,1,0,0,0.0096061862244898,5,snail_sketch_age5_cdm_run_v61567462478231.png
cdm_run_v61567620102642,a snail,age5,7,7.616,0,0.0413544323979592,5,snail_sketch_age5_cdm_run_v61567620102642.png
cdm_run_v61567886194262,a snail,age5,9,10.355,0,0.0627989477040816,5,snail_sketch_age5_cdm_run_v61567886194262.png
cdm_run_v61567890414471,a snail,age5,5,16.493,0,0.038265306122449,5,snail_sketch_age5_cdm_run_v61567890414471.png
cdm_run_v61567891121246,a snail,age5,10,13.227,0,0.0592912946428571,5,snail_sketch_age5_cdm_run_v61567891121246.png
cdm_run_v61567892361955,a snail,age5,7,11.917,0,0.0841039540816327,5,snail_sketch_age5_cdm_run_v61567892361955.png
cdm_run_v61567892836476,a snail,age5,3,8.34,0,0.046257174744898,5,snail_sketch_age5_cdm_run_v61567892836476.png
cdm_run_v61567898276486,a snail,age5,1,0,0,0.0368104272959184,5,snail_sketch_age5_cdm_run_v61567898276486.png
cdm_run_v61567900211502,a snail,age5,5,8.693,0,0.0509805484693878,5,snail_sketch_age5_cdm_run_v61567900211502.png
cdm_run_v61567976611118,a snail,age5,6,11.698,0,0.0258689413265306,5,snail_sketch_age5_cdm_run_v61567976611118.png
cdm_run_v61567980133192,a snail,age5,7,14.47,0,0.0509805484693878,5,snail_sketch_age5_cdm_run_v61567980133192.png
cdm_run_v61568323339409,a snail,age5,10,14.686,0,0.0277423469387755,5,snail_sketch_age5_cdm_run_v61568323339409.png
cdm_run_v61568405817211,a snail,age5,6,9.438,0,0.0334422831632653,5,snail_sketch_age5_cdm_run_v61568405817211.png
cdm_run_v61568496976178,a snail,age5,6,9.202,0,0.044563137755102,5,snail_sketch_age5_cdm_run_v61568496976178.png
cdm_run_v61568504915803,a snail,age5,8,3.526,0,0.0701929209183673,5,snail_sketch_age5_cdm_run_v61568504915803.png
cdm_run_v61568582194608,a snail,age5,2,5.677,0,0.0407764668367347,5,snail_sketch_age5_cdm_run_v61568582194608.png
cdm_run_v61568585026091,a snail,age5,1,0,0,0.0298349808673469,5,snail_sketch_age5_cdm_run_v61568585026091.png
cdm_run_v61568585436047,a snail,age5,6,14.835,0,0.0343789859693878,5,snail_sketch_age5_cdm_run_v61568585436047.png
cdm_run_v61569007276704,a snail,age5,2,0.548,0,0.0235570790816327,5,snail_sketch_age5_cdm_run_v61569007276704.png
cdm_run_v61569007545856,a snail,age5,1,0,0,0.0200693558673469,5,snail_sketch_age5_cdm_run_v61569007545856.png
cdm_run_v61569011168619,a snail,age5,13,9.593,0,0.0887476084183673,5,snail_sketch_age5_cdm_run_v61569011168619.png
cdm_run_v61569100991684,a snail,age5,4,8.49,0,0.0488679846938775,5,snail_sketch_age5_cdm_run_v61569100991684.png
cdm_run_v61569181372780,a snail,age5,2,2.653,0,0.0149075255102041,5,snail_sketch_age5_cdm_run_v61569181372780.png
cdm_run_v61569192514189,a snail,age5,7,20.327,0,0.0970982142857143,5,snail_sketch_age5_cdm_run_v61569192514189.png
cdm_run_v61569192879735,a snail,age5,8,15.983,0,0.0537308673469388,5,snail_sketch_age5_cdm_run_v61569192879735.png
cdm_run_v61569196626097,a snail,age5,2,5.118,0,0.0350167410714286,5,snail_sketch_age5_cdm_run_v61569196626097.png
cdm_run_v61570136732596,a snail,age5,7,22.386,0,0.0385044642857143,5,snail_sketch_age5_cdm_run_v61570136732596.png
cdm_run_v61570141748828,a snail,age5,6,21.203,0,0.038444674744898,5,snail_sketch_age5_cdm_run_v61570141748828.png
cdm_run_v61570215638227,a snail,age5,7,13.869,0,0.0299545599489796,5,snail_sketch_age5_cdm_run_v61570215638227.png
cdm_run_v61570216230943,a snail,age5,6,17.411,0,0.0231784119897959,5,snail_sketch_age5_cdm_run_v61570216230943.png
cdm_run_v61570219550909,a snail,age5,14,15.469,0,0.0579559948979592,5,snail_sketch_age5_cdm_run_v61570219550909.png
cdm_run_v61570223324885,a snail,age5,1,0,0,0.0227997448979592,5,snail_sketch_age5_cdm_run_v61570223324885.png
cdm_run_v61570308169621,a snail,age5,6,8.993,0,0.0621611926020408,5,snail_sketch_age5_cdm_run_v61570308169621.png
cdm_run_v61570309559631,a snail,age5,4,3.45,0,0.0413145727040816,5,snail_sketch_age5_cdm_run_v61570309559631.png
cdm_run_v61570314894150,a snail,age5,5,7.391,0,0.0165617028061224,5,snail_sketch_age5_cdm_run_v61570314894150.png
cdm_run_v61570318181402,a snail,age5,5,9.843,0,0.0302933673469388,5,snail_sketch_age5_cdm_run_v61570318181402.png
cdm_run_v61570396925101,a snail,age5,8,22.205,0,0.0348174426020408,5,snail_sketch_age5_cdm_run_v61570396925101.png
cdm_run_v61570402341685,a snail,age5,3,5.082,0,0.0146683673469388,5,snail_sketch_age5_cdm_run_v61570402341685.png
cdm_run_v61570404465949,a snail,age5,17,19.196,0,0.0920758928571429,5,snail_sketch_age5_cdm_run_v61570404465949.png
cdm_run_v61570404803071,a snail,age5,9,17.112,0,0.0596101721938775,5,snail_sketch_age5_cdm_run_v61570404803071.png
cdm_run_v61570661053882,a snail,age5,4,17.952,0,0.0321069834183673,5,snail_sketch_age5_cdm_run_v61570661053882.png
cdm_run_v61570822162589,a snail,age5,3,3.544,0,0.0190330038265306,5,snail_sketch_age5_cdm_run_v61570822162589.png
cdm_run_v61570916325822,a snail,age5,3,5.426,0,0.0114995216836735,5,snail_sketch_age5_cdm_run_v61570916325822.png
cdm_run_v61570920832503,a snail,age5,4,4.683,0,0.0552056760204082,5,snail_sketch_age5_cdm_run_v61570920832503.png
cdm_run_v61570922720596,a snail,age5,6,10.377,0,0.0426698022959184,5,snail_sketch_age5_cdm_run_v61570922720596.png
cdm_run_v61570999322239,a snail,age5,7,14.794,0,0.0160634566326531,5,snail_sketch_age5_cdm_run_v61570999322239.png
cdm_run_v61571004596878,a snail,age5,10,19.579,0,0.0331234056122449,5,snail_sketch_age5_cdm_run_v61571004596878.png
cdm_run_v61571170578936,a snail,age5,2,4.924,0,0.0187539859693878,5,snail_sketch_age5_cdm_run_v61571170578936.png
cdm_run_v61571345874210,a snail,age5,5,15.386,0,0.0669842155612245,5,snail_sketch_age5_cdm_run_v61571345874210.png
cdm_run_v61562708211220,a snail,age6,8,7.593,0,0.0436065051020408,6,snail_sketch_age6_cdm_run_v61562708211220.png
cdm_run_v61562713507719,a snail,age6,5,6.876,0,0.0435467155612245,6,snail_sketch_age6_cdm_run_v61562713507719.png
cdm_run_v61562796075161,a snail,age6,5,5.397,0,0.0316685267857143,6,snail_sketch_age6_cdm_run_v61562796075161.png
cdm_run_v61562965956312,a snail,age6,9,9.435,0,0.0400191326530612,6,snail_sketch_age6_cdm_run_v61562965956312.png
cdm_run_v61563042171929,a snail,age6,13,19.451,0,0.0385841836734694,6,snail_sketch_age6_cdm_run_v61563042171929.png
cdm_run_v61563055121124,a snail,age6,9,19.976,0,0.0406967474489796,6,snail_sketch_age6_cdm_run_v61563055121124.png
cdm_run_v61563056360797,a snail,age6,6,14.478,0,0.0317482461734694,6,snail_sketch_age6_cdm_run_v61563056360797.png
cdm_run_v61563136371393,a snail,age6,9,13.909,0,0.0654695471938776,6,snail_sketch_age6_cdm_run_v61563136371393.png
cdm_run_v61563231297592,a snail,age6,4,4.235,0,0.0371890943877551,6,snail_sketch_age6_cdm_run_v61563231297592.png
cdm_run_v61563390739778,a snail,age6,7,10.753,0,0.0816924426020408,6,snail_sketch_age6_cdm_run_v61563390739778.png
cdm_run_v61563478139695,a snail,age6,10,16.935,0,0.0663464604591837,6,snail_sketch_age6_cdm_run_v61563478139695.png
cdm_run_v61563478472499,a snail,age6,4,6.988,0,0.0505420918367347,6,snail_sketch_age6_cdm_run_v61563478472499.png
cdm_run_v61563574238410,a snail,age6,2,0.1,0,0.0162627551020408,6,snail_sketch_age6_cdm_run_v61563574238410.png
cdm_run_v61563661225963,a snail,age6,6,9.051,0,0.057975924744898,6,snail_sketch_age6_cdm_run_v61563661225963.png
cdm_run_v61563904339158,a snail,age6,5,7.768,0,0.0567203443877551,6,snail_sketch_age6_cdm_run_v61563904339158.png
cdm_run_v61564086795447,a snail,age6,6,7.588,0,0.0352359693877551,6,snail_sketch_age6_cdm_run_v61564086795447.png
cdm_run_v61564097201158,a snail,age6,2,2.189,0,0.0382453762755102,6,snail_sketch_age6_cdm_run_v61564097201158.png
cdm_run_v61564174548841,a snail,age6,9,17.662,0,0.042789381377551,6,snail_sketch_age6_cdm_run_v61564174548841.png
cdm_run_v61564177940242,a snail,age6,8,14.891,0,0.049705038265306097,6,snail_sketch_age6_cdm_run_v61564177940242.png
cdm_run_v61564180741340,a snail,age6,13,21.492,0,0.085160235969387807,6,snail_sketch_age6_cdm_run_v61564180741340.png
cdm_run_v61564180933711,a snail,age6,6,8.154,0,0.0573182397959184,6,snail_sketch_age6_cdm_run_v61564180933711.png
cdm_run_v61564251266742,a snail,age6,8,10.881,0,0.0245336415816327,6,snail_sketch_age6_cdm_run_v61564251266742.png
cdm_run_v61564339414004,a snail,age6,4,12.513,0,0.0414740114795918,6,snail_sketch_age6_cdm_run_v61564339414004.png
cdm_run_v61564441428042,a snail,age6,6,10.534,0,0.028938137755102,6,snail_sketch_age6_cdm_run_v61564441428042.png
cdm_run_v61564507042130,a snail,age6,9,13.118,0,0.0273238201530612,6,snail_sketch_age6_cdm_run_v61564507042130.png
cdm_run_v61564515165014,a snail,age6,6,9.7,0,0.0365911989795918,6,snail_sketch_age6_cdm_run_v61564515165014.png
cdm_run_v61564520875505,a snail,age6,7,9.977,0,0.0256895727040816,6,snail_sketch_age6_cdm_run_v61564520875505.png
cdm_run_v61564530086806,a snail,age6,4,7.561,0,0.0694555165816327,6,snail_sketch_age6_cdm_run_v61564530086806.png
cdm_run_v61564615239440,a snail,age6,3,9.65,0,0.0386838329081633,6,snail_sketch_age6_cdm_run_v61564615239440.png
cdm_run_v61564687021965,a snail,age6,4,6.046,0,0.0314094387755102,6,snail_sketch_age6_cdm_run_v61564687021965.png
cdm_run_v61564697582520,a snail,age6,5,7.816,0,0.0377471301020408,6,snail_sketch_age6_cdm_run_v61564697582520.png
cdm_run_v61564769189501,a snail,age6,6,6.509,0,0.0311902104591837,6,snail_sketch_age6_cdm_run_v61564769189501.png
cdm_run_v61564784751964,a snail,age6,6,7.824,0,0.0192123724489796,6,snail_sketch_age6_cdm_run_v61564784751964.png
cdm_run_v61564867686645,a snail,age6,8,12.45,0,0.0456991390306122,6,snail_sketch_age6_cdm_run_v61564867686645.png
cdm_run_v61564872101888,a snail,age6,8,14.628,0,0.0765505420918367,6,snail_sketch_age6_cdm_run_v61564872101888.png
cdm_run_v61564960578273,a snail,age6,9,10.813,0,0.035514987244898,6,snail_sketch_age6_cdm_run_v61564960578273.png
cdm_run_v61565037733108,a snail,age6,2,2.708,0,0.0425103635204082,6,snail_sketch_age6_cdm_run_v61565037733108.png
cdm_run_v61565119913597,a snail,age6,7,13.002,0,0.0388432716836735,6,snail_sketch_age6_cdm_run_v61565119913597.png
cdm_run_v61565127511711,a snail,age6,4,5.45,0,0.0283003826530612,6,snail_sketch_age6_cdm_run_v61565127511711.png
cdm_run_v61565128161285,a snail,age6,9,18.119,0,0.0648317920918367,6,snail_sketch_age6_cdm_run_v61565128161285.png
cdm_run_v61565129200969,a snail,age6,2,2.359,0,0.0124760841836735,6,snail_sketch_age6_cdm_run_v61565129200969.png
cdm_run_v61565203392160,a snail,age6,5,8.05,0,0.0398796237244898,6,snail_sketch_age6_cdm_run_v61565203392160.png
cdm_run_v61565204380335,a snail,age6,8,9.222,0,0.0288384885204082,6,snail_sketch_age6_cdm_run_v61565204380335.png
cdm_run_v61565214610052,a snail,age6,1,0,0,0.0179966517857143,6,snail_sketch_age6_cdm_run_v61565214610052.png
cdm_run_v61565214855257,a snail,age6,2,6.622,0,0.0270049426020408,6,snail_sketch_age6_cdm_run_v61565214855257.png
cdm_run_v61565379410976,a snail,age6,7,7.311,0,0.0231983418367347,6,snail_sketch_age6_cdm_run_v61565379410976.png
cdm_run_v61565464497915,a snail,age6,7,12.613,0,0.0404177295918367,6,snail_sketch_age6_cdm_run_v61565464497915.png
cdm_run_v61565470538186,a snail,age6,2,7.577,0,0.0373883928571429,6,snail_sketch_age6_cdm_run_v61565470538186.png
cdm_run_v61565473161731,a snail,age6,5,13.684,0,0.0415736607142857,6,snail_sketch_age6_cdm_run_v61565473161731.png
cdm_run_v61565564497220,a snail,age6,6,5.494,0,0.0306919642857143,6,snail_sketch_age6_cdm_run_v61565564497220.png
cdm_run_v61565721189031,a snail,age6,9,15.756,0,0.0496053890306122,6,snail_sketch_age6_cdm_run_v61565721189031.png
cdm_run_v61565736376423,a snail,age6,2,1.829,0,0.0293765943877551,6,snail_sketch_age6_cdm_run_v61565736376423.png
cdm_run_v61565908389354,a snail,age6,7,14.829,0,0.0425302933673469,6,snail_sketch_age6_cdm_run_v61565908389354.png
cdm_run_v61565977730475,a snail,age6,7,12.687,0,0.0461375956632653,6,snail_sketch_age6_cdm_run_v61565977730475.png
cdm_run_v61565977929977,a snail,age6,8,23.013,0,0.0503228635204082,6,snail_sketch_age6_cdm_run_v61565977929977.png
cdm_run_v61565991528689,a snail,age6,3,5.248,0,0.0712691326530612,6,snail_sketch_age6_cdm_run_v61565991528689.png
cdm_run_v61566080759721,a snail,age6,3,10.843,0,0.0312300701530612,6,snail_sketch_age6_cdm_run_v61566080759721.png
cdm_run_v61566243439344,a snail,age6,8,17.747,0,0.0589923469387755,6,snail_sketch_age6_cdm_run_v61566243439344.png
cdm_run_v61566246127793,a snail,age6,5,10.144,0,0.0366111288265306,6,snail_sketch_age6_cdm_run_v61566246127793.png
cdm_run_v61566246698290,a snail,age6,7,9.621,0,0.0474529655612245,6,snail_sketch_age6_cdm_run_v61566246698290.png
cdm_run_v61566248605084,a snail,age6,6,8.807,0,0.0196906887755102,6,snail_sketch_age6_cdm_run_v61566248605084.png
cdm_run_v61566417304417,a snail,age6,8,12.608,0,0.0465959821428571,6,snail_sketch_age6_cdm_run_v61566417304417.png
cdm_run_v61566426560714,a snail,age6,4,4.832,0,0.033561862244898,6,snail_sketch_age6_cdm_run_v61566426560714.png
cdm_run_v61566850557450,a snail,age6,5,4.666,0,0.0285395408163265,6,snail_sketch_age6_cdm_run_v61566850557450.png
cdm_run_v61567294506028,a snail,age6,5,7.724,0,0.0481704400510204,6,snail_sketch_age6_cdm_run_v61567294506028.png
cdm_run_v61567377609957,a snail,age6,5,6.058,0,0.0127750318877551,6,snail_sketch_age6_cdm_run_v61567377609957.png
cdm_run_v61567450028986,a snail,age6,7,10.011,0,0.0473134566326531,6,snail_sketch_age6_cdm_run_v61567450028986.png
cdm_run_v61567466636381,a snail,age6,8,14.715,0,0.109355070153061,6,snail_sketch_age6_cdm_run_v61567466636381.png
cdm_run_v61567467085199,a snail,age6,7,7.969,0,0.0248525191326531,6,snail_sketch_age6_cdm_run_v61567467085199.png
cdm_run_v61567893438023,a snail,age6,6,7.36,0,0.048210299744898,6,snail_sketch_age6_cdm_run_v61567893438023.png
cdm_run_v61567895988018,a snail,age6,5,5.448,0,0.0350366709183673,6,snail_sketch_age6_cdm_run_v61567895988018.png
cdm_run_v61567897082437,a snail,age6,1,0,0,0.0234972895408163,6,snail_sketch_age6_cdm_run_v61567897082437.png
cdm_run_v61568577381084,a snail,age6,12,15.04,0,0.053890306122449,6,snail_sketch_age6_cdm_run_v61568577381084.png
cdm_run_v61569004803289,a snail,age6,8,17.436,0,0.0791414221938776,6,snail_sketch_age6_cdm_run_v61569004803289.png
cdm_run_v61569097196229,a snail,age6,4,11.618,0,0.0323461415816327,6,snail_sketch_age6_cdm_run_v61569097196229.png
cdm_run_v61570046644336,a snail,age6,6,15.195,0,0.0747369260204082,6,snail_sketch_age6_cdm_run_v61570046644336.png
cdm_run_v61570220506418,a snail,age6,3,3.627,0,0.0157246492346939,6,snail_sketch_age6_cdm_run_v61570220506418.png
cdm_run_v61570225549854,a snail,age6,5,10.877,0,0.047054368622449,6,snail_sketch_age6_cdm_run_v61570225549854.png
cdm_run_v61570226031547,a snail,age6,11,17.019,0,0.0458585778061225,6,snail_sketch_age6_cdm_run_v61570226031547.png
cdm_run_v61570228722641,a snail,age6,9,10.369,0,0.0660076530612245,6,snail_sketch_age6_cdm_run_v61570228722641.png
cdm_run_v61570315206670,a snail,age6,4,5.38,0,0.050960618622449,6,snail_sketch_age6_cdm_run_v61570315206670.png
cdm_run_v61570317318221,a snail,age6,3,3.084,0,0.0152463329081633,6,snail_sketch_age6_cdm_run_v61570317318221.png
cdm_run_v61570319243789,a snail,age6,5,10.06,0,0.0414939413265306,6,snail_sketch_age6_cdm_run_v61570319243789.png
cdm_run_v61570396578950,a snail,age6,10,4.076,0,0.0378069196428571,6,snail_sketch_age6_cdm_run_v61570396578950.png
cdm_run_v61570401187663,a snail,age6,7,20.487,0,0.0352758290816327,6,snail_sketch_age6_cdm_run_v61570401187663.png
cdm_run_v61570405100193,a snail,age6,8,14.985,0,0.0645328443877551,6,snail_sketch_age6_cdm_run_v61570405100193.png
cdm_run_v61570736624429,a snail,age6,8,13.535,0,0.0400589923469388,6,snail_sketch_age6_cdm_run_v61570736624429.png
cdm_run_v61570743220063,a snail,age6,9,11.503,0,0.0764309630102041,6,snail_sketch_age6_cdm_run_v61570743220063.png
cdm_run_v61570832345261,a snail,age6,10,12.003,0,0.0520169005102041,6,snail_sketch_age6_cdm_run_v61570832345261.png
cdm_run_v61570906692325,a snail,age6,10,15.294,0,0.0500837053571429,6,snail_sketch_age6_cdm_run_v61570906692325.png
cdm_run_v61570997316525,a snail,age6,3,6.335,0,0.0405970982142857,6,snail_sketch_age6_cdm_run_v61570997316525.png
cdm_run_v61570997585644,a snail,age6,4,4.726,0,0.0326052295918367,6,snail_sketch_age6_cdm_run_v61570997585644.png
cdm_run_v61562707536226,a snail,age7,7,7.226,0,0.0317881058673469,7,snail_sketch_age7_cdm_run_v61562707536226.png
cdm_run_v61562715352119,a snail,age7,3,5.575,0,0.0297353316326531,7,snail_sketch_age7_cdm_run_v61562715352119.png
cdm_run_v61562715512516,a snail,age7,4,8.524,0,0.0291573660714286,7,snail_sketch_age7_cdm_run_v61562715512516.png
cdm_run_v61562797550472,a snail,age7,4,9.302,0,0.0387436224489796,7,snail_sketch_age7_cdm_run_v61562797550472.png
cdm_run_v61562879160166,a snail,age7,5,8.951,0,0.0359933035714286,7,snail_sketch_age7_cdm_run_v61562879160166.png
cdm_run_v61562885480895,a snail,age7,1,0,0,0.00910794005102041,7,snail_sketch_age7_cdm_run_v61562885480895.png
cdm_run_v61563052221792,a snail,age7,12,15.187,0,0.033561862244898,7,snail_sketch_age7_cdm_run_v61563052221792.png
cdm_run_v61563053864356,a snail,age7,14,16.779,0,0.0671037946428571,7,snail_sketch_age7_cdm_run_v61563053864356.png
cdm_run_v61563146256848,a snail,age7,7,16.963,0,0.0360530931122449,7,snail_sketch_age7_cdm_run_v61563146256848.png
cdm_run_v61563228607617,a snail,age7,7,9.645,0,0.0503228635204082,7,snail_sketch_age7_cdm_run_v61563228607617.png
cdm_run_v61563230726540,a snail,age7,9,7.544,0,0.0696348852040816,7,snail_sketch_age7_cdm_run_v61563230726540.png
cdm_run_v61563309815470,a snail,age7,10,4.606,0,0.0274832589285714,7,snail_sketch_age7_cdm_run_v61563309815470.png
cdm_run_v61563387382162,a snail,age7,7,9.003,0,0.0311104910714286,7,snail_sketch_age7_cdm_run_v61563387382162.png
cdm_run_v61563403161060,a snail,age7,5,10.783,0,0.0320073341836735,7,snail_sketch_age7_cdm_run_v61563403161060.png
cdm_run_v61563573829849,a snail,age7,2,3.975,0,0.0380859375,7,snail_sketch_age7_cdm_run_v61563573829849.png
cdm_run_v61563653791546,a snail,age7,3,5.176,0,0.041633450255102,7,snail_sketch_age7_cdm_run_v61563653791546.png
cdm_run_v61563744476849,a snail,age7,4,12.001,0,0.0279416454081633,7,snail_sketch_age7_cdm_run_v61563744476849.png
cdm_run_v61563750412411,a snail,age7,3,3.319,0,0.0337213010204082,7,snail_sketch_age7_cdm_run_v61563750412411.png
cdm_run_v61563907046103,a snail,age7,3,1.199,0,0.0400191326530612,7,snail_sketch_age7_cdm_run_v61563907046103.png
cdm_run_v61563915861771,a snail,age7,6,9.296,0,0.0611248405612245,7,snail_sketch_age7_cdm_run_v61563915861771.png
cdm_run_v61563918802898,a snail,age7,7,8.117,0,0.0505221619897959,7,snail_sketch_age7_cdm_run_v61563918802898.png
cdm_run_v61563919251067,a snail,age7,8,6.459,0,0.0442841198979592,7,snail_sketch_age7_cdm_run_v61563919251067.png
cdm_run_v61564006393426,a snail,age7,10,16.097,0,0.049904336734693903,7,snail_sketch_age7_cdm_run_v61564006393426.png
cdm_run_v61564085220955,a snail,age7,8,14.628,0,0.0233378507653061,7,snail_sketch_age7_cdm_run_v61564085220955.png
cdm_run_v61564182270717,a snail,age7,1,0,0,0.0415935905612245,7,snail_sketch_age7_cdm_run_v61564182270717.png
cdm_run_v61564249802450,a snail,age7,7,6.824,0,0.0154655612244898,7,snail_sketch_age7_cdm_run_v61564249802450.png
cdm_run_v61564343639737,a snail,age7,1,0,0,0.0355947066326531,7,snail_sketch_age7_cdm_run_v61564343639737.png
cdm_run_v61564343770044,a snail,age7,2,2.972,0,0.0570192920918367,7,snail_sketch_age7_cdm_run_v61564343770044.png
cdm_run_v61564346160255,a snail,age7,7,9.832,0,0.0570192920918367,7,snail_sketch_age7_cdm_run_v61564346160255.png
cdm_run_v61564354989643,a snail,age7,7,15.665,0,0.0343789859693878,7,snail_sketch_age7_cdm_run_v61564354989643.png
cdm_run_v61564510054587,a snail,age7,5,9.169,0,0.057437818877551,7,snail_sketch_age7_cdm_run_v61564510054587.png
cdm_run_v61564595349683,a snail,age7,7,11.21,0,0.066585618622449,7,snail_sketch_age7_cdm_run_v61564595349683.png
cdm_run_v61564603065602,a snail,age7,6,4.959,0,0.0408960459183673,7,snail_sketch_age7_cdm_run_v61564603065602.png
cdm_run_v61564860869237,a snail,age7,3,4.1,0,0.0433075573979592,7,snail_sketch_age7_cdm_run_v61564860869237.png
cdm_run_v61564865199842,a snail,age7,3,3.617,0,0.016422193877551,7,snail_sketch_age7_cdm_run_v61564865199842.png
cdm_run_v61565034781752,a snail,age7,9,18.47,0,0.0640545280612245,7,snail_sketch_age7_cdm_run_v61565034781752.png
cdm_run_v61565035138425,a snail,age7,7,18.064,0,0.0830676020408163,7,snail_sketch_age7_cdm_run_v61565035138425.png
cdm_run_v61565113069517,a snail,age7,4,2.747,0,0.0373684630102041,7,snail_sketch_age7_cdm_run_v61565113069517.png
cdm_run_v61565114989705,a snail,age7,8,9.059,0,0.0264668367346939,7,snail_sketch_age7_cdm_run_v61565114989705.png
cdm_run_v61565128885665,a snail,age7,7,9.72,0,0.0287388392857143,7,snail_sketch_age7_cdm_run_v61565128885665.png
cdm_run_v61565209891728,a snail,age7,4,9.034,0,0.0439253826530612,7,snail_sketch_age7_cdm_run_v61565209891728.png
cdm_run_v61565210151891,a snail,age7,3,9.826,0,0.048030931122449,7,snail_sketch_age7_cdm_run_v61565210151891.png
cdm_run_v61565305292352,a snail,age7,10,23.038,0,0.0414740114795918,7,snail_sketch_age7_cdm_run_v61565305292352.png
cdm_run_v61565382153107,a snail,age7,7,2.775,0,0.0357541454081633,7,snail_sketch_age7_cdm_run_v61565382153107.png
cdm_run_v61565391083918,a snail,age7,8,12.636,0,0.0261280293367347,7,snail_sketch_age7_cdm_run_v61565391083918.png
cdm_run_v61565473490763,a snail,age7,7,9.685,0,0.0338408801020408,7,snail_sketch_age7_cdm_run_v61565473490763.png
cdm_run_v61565475378836,a snail,age7,4,5.45,0,0.0282605229591837,7,snail_sketch_age7_cdm_run_v61565475378836.png
cdm_run_v61565901856641,a snail,age7,6,5.769,0,0.0499641262755102,7,snail_sketch_age7_cdm_run_v61565901856641.png
cdm_run_v61565903141059,a snail,age7,10,16.903,0,0.0287986288265306,7,snail_sketch_age7_cdm_run_v61565903141059.png
cdm_run_v61565905179483,a snail,age7,12,15.952,0,0.0308713329081633,7,snail_sketch_age7_cdm_run_v61565905179483.png
cdm_run_v61565907907174,a snail,age7,5,9.634,0,0.0230588329081633,7,snail_sketch_age7_cdm_run_v61565907907174.png
cdm_run_v61565909345502,a snail,age7,4,9.336,0,0.0560825892857143,7,snail_sketch_age7_cdm_run_v61565909345502.png
cdm_run_v61565909853659,a snail,age7,6,12.111,0,0.075394610969387807,7,snail_sketch_age7_cdm_run_v61565909853659.png
cdm_run_v61565978421099,a snail,age7,7,5.077,0,0.0190927933673469,7,snail_sketch_age7_cdm_run_v61565978421099.png
