session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v51556051229554,a hat,age4,2,4.01,0,0.0134526466836735,4,hat_sketch_age4_cdm_run_v51556051229554.png
cdm_run_v51556145723175,a hat,age4,5,5.993,0,0.0264469068877551,4,hat_sketch_age4_cdm_run_v51556145723175.png
cdm_run_v51556213630972,a hat,age4,2,2.933,0,0.0239556760204082,4,hat_sketch_age4_cdm_run_v51556213630972.png
cdm_run_v51556307617323,a hat,age4,3,2.042,0,0.034080038265306097,4,hat_sketch_age4_cdm_run_v51556307617323.png
cdm_run_v51556492287573,a hat,age4,1,0,0,0.019172512755102,4,hat_sketch_age4_cdm_run_v51556492287573.png
cdm_run_v51557014086662,a hat,age4,2,2.098,0,0.0142697704081633,4,hat_sketch_age4_cdm_run_v51557014086662.png
cdm_run_v51557095104075,a hat,age4,1,0,0,0.0233976403061224,4,hat_sketch_age4_cdm_run_v51557095104075.png
cdm_run_v51557095433396,a hat,age4,8,13.129,0,0.040915975765306097,4,hat_sketch_age4_cdm_run_v51557095433396.png
cdm_run_v51557256393998,a hat,age4,1,0,0,0.025031887755102,4,hat_sketch_age4_cdm_run_v51557256393998.png
cdm_run_v51557512497492,a hat,age4,4,3.691,0,0.0203085140306122,4,hat_sketch_age4_cdm_run_v51557512497492.png
cdm_run_v51557607263137,a hat,age4,4,6.452,0,0.020866549744898,4,hat_sketch_age4_cdm_run_v51557607263137.png
cdm_run_v51557614837755,a hat,age4,6,6.056,0,0.0139708227040816,4,hat_sketch_age4_cdm_run_v51557614837755.png
cdm_run_v51557684903258,a hat,age4,2,1.627,0,0.0292570153061224,4,hat_sketch_age4_cdm_run_v51557684903258.png
cdm_run_v51557700364367,a hat,age4,2,1.115,0,0.0152264030612245,4,hat_sketch_age4_cdm_run_v51557700364367.png
cdm_run_v51557943181150,a hat,age4,2,2.26,0,0.0152264030612245,4,hat_sketch_age4_cdm_run_v51557943181150.png
cdm_run_v51558036849512,a hat,age4,3,9.427,0,0.0607860331632653,4,hat_sketch_age4_cdm_run_v51558036849512.png
cdm_run_v51558042718978,a hat,age4,6,3.936,0,0.0181760204081633,4,hat_sketch_age4_cdm_run_v51558042718978.png
cdm_run_v51558046826171,a hat,age4,1,0,0,0.0185945471938776,4,hat_sketch_age4_cdm_run_v51558046826171.png
cdm_run_v51558298498026,a hat,age4,4,5.792,0,0.010921556122449,4,hat_sketch_age4_cdm_run_v51558298498026.png
cdm_run_v51558301584204,a hat,age4,6,7.153,0,0.0392020089285714,4,hat_sketch_age4_cdm_run_v51558301584204.png
cdm_run_v51558306912586,a hat,age4,2,0.985,0,0.0219427614795918,4,hat_sketch_age4_cdm_run_v51558306912586.png
cdm_run_v51558461569095,a hat,age4,4,5.912,0,0.0354153380102041,4,hat_sketch_age4_cdm_run_v51558461569095.png
cdm_run_v51558635348754,a hat,age4,2,2.66,0,0.0196308992346939,4,hat_sketch_age4_cdm_run_v51558635348754.png
cdm_run_v51558725414115,a hat,age4,2,5.251,0,0.0487882653061225,4,hat_sketch_age4_cdm_run_v51558725414115.png
cdm_run_v51558735164568,a hat,age4,2,3.695,0,0.0155851403061224,4,hat_sketch_age4_cdm_run_v51558735164568.png
cdm_run_v51558817691118,a hat,age4,1,0,0,0.0196707589285714,4,hat_sketch_age4_cdm_run_v51558817691118.png
cdm_run_v51558904643111,a hat,age4,1,0,0,0.0114596619897959,4,hat_sketch_age4_cdm_run_v51558904643111.png
cdm_run_v51558912062464,a hat,age4,4,3.794,0,0.0227798150510204,4,hat_sketch_age4_cdm_run_v51558912062464.png
cdm_run_v51558914501030,a hat,age4,2,1.25,0,0.0137914540816327,4,hat_sketch_age4_cdm_run_v51558914501030.png
cdm_run_v51558979611917,a hat,age4,1,0,0,0.0235969387755102,4,hat_sketch_age4_cdm_run_v51558979611917.png
cdm_run_v51558987681712,a hat,age4,5,7.092,0,0.0225207270408163,4,hat_sketch_age4_cdm_run_v51558987681712.png
cdm_run_v51558991026676,a hat,age4,3,8.844,0,0.0179966517857143,4,hat_sketch_age4_cdm_run_v51558991026676.png
cdm_run_v51558994251937,a hat,age4,1,0,0,0.00934709821428571,4,hat_sketch_age4_cdm_run_v51558994251937.png
cdm_run_v51558998501967,a hat,age4,13,10.995,0,0.0317681760204082,4,hat_sketch_age4_cdm_run_v51558998501967.png
cdm_run_v51559075940804,a hat,age4,3,4.329,0,0.0170998086734694,4,hat_sketch_age4_cdm_run_v51559075940804.png
cdm_run_v51559077223169,a hat,age4,6,13.778,0,0.0402383609693878,4,hat_sketch_age4_cdm_run_v51559077223169.png
cdm_run_v51559240370978,a hat,age4,3,9.411,0,0.0289580676020408,4,hat_sketch_age4_cdm_run_v51559240370978.png
cdm_run_v51559333674923,a hat,age4,2,1.515,0,0.0126953125,4,hat_sketch_age4_cdm_run_v51559333674923.png
cdm_run_v51559416584313,a hat,age4,2,1.533,0,0.0343391262755102,4,hat_sketch_age4_cdm_run_v51559416584313.png
cdm_run_v51559515347611,a hat,age4,2,4.265,0,0.024772799744898,4,hat_sketch_age4_cdm_run_v51559515347611.png
cdm_run_v51559680279445,a hat,age4,1,0,0,0.0227997448979592,4,hat_sketch_age4_cdm_run_v51559680279445.png
cdm_run_v51559766958922,a hat,age4,3,11.912,0,0.020687181122449,4,hat_sketch_age4_cdm_run_v51559766958922.png
cdm_run_v51559855883448,a hat,age4,7,21.257,0,0.0427295918367347,4,hat_sketch_age4_cdm_run_v51559855883448.png
cdm_run_v51559948970558,a hat,age4,3,3.171,0,0.0141103316326531,4,hat_sketch_age4_cdm_run_v51559948970558.png
cdm_run_v51560207043632,a hat,age4,3,5.393,0,0.0327845982142857,4,hat_sketch_age4_cdm_run_v51560207043632.png
cdm_run_v51560536323143,a hat,age4,1,0,0,0.0197305484693878,4,hat_sketch_age4_cdm_run_v51560536323143.png
cdm_run_v51560537891917,a hat,age4,3,3.667,0,0.0169403698979592,4,hat_sketch_age4_cdm_run_v51560537891917.png
cdm_run_v51551556804099,a hat,age5,1,0,0,0.0326251594387755,5,hat_sketch_age5_cdm_run_v51551556804099.png
cdm_run_v51551561655735,a hat,age5,1,0,0,0.0349370216836735,5,hat_sketch_age5_cdm_run_v51551561655735.png
cdm_run_v51551565977122,a hat,age5,3,13.165,0,0.0313695790816327,5,hat_sketch_age5_cdm_run_v51551565977122.png
cdm_run_v51551568695871,a hat,age5,4,4.85,0,0.0182358099489796,5,hat_sketch_age5_cdm_run_v51551568695871.png
cdm_run_v51551569517454,a hat,age5,1,0,0,0.0223413584183673,5,hat_sketch_age5_cdm_run_v51551569517454.png
cdm_run_v51551569867916,a hat,age5,1,0,0,0.0243742028061224,5,hat_sketch_age5_cdm_run_v51551569867916.png
cdm_run_v51551571627673,a hat,age5,3,3.328,0,0.0211455676020408,5,hat_sketch_age5_cdm_run_v51551571627673.png
cdm_run_v51551572317881,a hat,age5,7,12.637,0,0.0400390625,5,hat_sketch_age5_cdm_run_v51551572317881.png
cdm_run_v51551643000777,a hat,age5,1,0,0,0.0350167410714286,5,hat_sketch_age5_cdm_run_v51551643000777.png
cdm_run_v51551646799218,a hat,age5,2,4.843,0,0.0280811543367347,5,hat_sketch_age5_cdm_run_v51551646799218.png
cdm_run_v51551652392593,a hat,age5,5,11.96,0,0.0373883928571429,5,hat_sketch_age5_cdm_run_v51551652392593.png
cdm_run_v51551997128539,a hat,age5,7,19.344,0,0.0671436543367347,5,hat_sketch_age5_cdm_run_v51551997128539.png
cdm_run_v51552248433989,a hat,age5,1,0,0,0.0247329400510204,5,hat_sketch_age5_cdm_run_v51552248433989.png
cdm_run_v51552252149424,a hat,age5,4,3.783,0,0.0215640943877551,5,hat_sketch_age5_cdm_run_v51552252149424.png
cdm_run_v51552255481321,a hat,age5,3,6.425,0,0.0228396045918367,5,hat_sketch_age5_cdm_run_v51552255481321.png
cdm_run_v51552507978393,a hat,age5,2,2.574,0,0.0241749043367347,5,hat_sketch_age5_cdm_run_v51552507978393.png
cdm_run_v51552587916010,a hat,age5,3,4.715,0,0.0336216517857143,5,hat_sketch_age5_cdm_run_v51552587916010.png
cdm_run_v51552588306734,a hat,age5,2,2.317,0,0.0349370216836735,5,hat_sketch_age5_cdm_run_v51552588306734.png
cdm_run_v51552594612798,a hat,age5,4,6.393,0,0.0298549107142857,5,hat_sketch_age5_cdm_run_v51552594612798.png
cdm_run_v51552604012494,a hat,age5,1,0,0,0.0103435905612245,5,hat_sketch_age5_cdm_run_v51552604012494.png
cdm_run_v51552683717254,a hat,age5,2,1.308,0,0.0122967155612245,5,hat_sketch_age5_cdm_run_v51552683717254.png
cdm_run_v51552768215582,a hat,age5,4,8.3,0,0.041812818877551,5,hat_sketch_age5_cdm_run_v51552768215582.png
cdm_run_v51552772043429,a hat,age5,5,16.167,0,0.0347177933673469,5,hat_sketch_age5_cdm_run_v51552772043429.png
cdm_run_v51552772411169,a hat,age5,7,9.426,0,0.0307716836734694,5,hat_sketch_age5_cdm_run_v51552772411169.png
cdm_run_v51552846646251,a hat,age5,6,4.267,0,0.0299346301020408,5,hat_sketch_age5_cdm_run_v51552846646251.png
cdm_run_v51552852829320,a hat,age5,1,0,0,0.0237364477040816,5,hat_sketch_age5_cdm_run_v51552852829320.png
cdm_run_v51553119012312,a hat,age5,2,1.326,0,0.0179966517857143,5,hat_sketch_age5_cdm_run_v51553119012312.png
cdm_run_v51553191955465,a hat,age5,1,0,0,0.0182955994897959,5,hat_sketch_age5_cdm_run_v51553191955465.png
cdm_run_v51553281929803,a hat,age5,3,1.933,0,0.0169403698979592,5,hat_sketch_age5_cdm_run_v51553281929803.png
cdm_run_v51553368586725,a hat,age5,2,4.034,0,0.0219626913265306,5,hat_sketch_age5_cdm_run_v51553368586725.png
cdm_run_v51553379734895,a hat,age5,2,1.935,0,0.0303132971938776,5,hat_sketch_age5_cdm_run_v51553379734895.png
cdm_run_v51553625655412,a hat,age5,2,2.761,0,0.0325255102040816,5,hat_sketch_age5_cdm_run_v51553625655412.png
cdm_run_v51553722412744,a hat,age5,1,0,0,0.0376474808673469,5,hat_sketch_age5_cdm_run_v51553722412744.png
cdm_run_v51553724446608,a hat,age5,2,1.857,0,0.0147082270408163,5,hat_sketch_age5_cdm_run_v51553724446608.png
cdm_run_v51553797134756,a hat,age5,8,14.892,0,0.0440848214285714,5,hat_sketch_age5_cdm_run_v51553797134756.png
cdm_run_v51553805664382,a hat,age5,3,4.291,0,0.0172991071428571,5,hat_sketch_age5_cdm_run_v51553805664382.png
cdm_run_v51553884842807,a hat,age5,3,4.251,0,0.0196906887755102,5,hat_sketch_age5_cdm_run_v51553884842807.png
cdm_run_v51553888642603,a hat,age5,15,25.297,0,0.109554368622449,5,hat_sketch_age5_cdm_run_v51553888642603.png
cdm_run_v51553889026116,a hat,age5,6,9.555,0,0.0848612882653061,5,hat_sketch_age5_cdm_run_v51553889026116.png
cdm_run_v51553977063358,a hat,age5,2,2.332,0,0.0279416454081633,5,hat_sketch_age5_cdm_run_v51553977063358.png
cdm_run_v51554075232222,a hat,age5,3,1.366,0,0.0168606505102041,5,hat_sketch_age5_cdm_run_v51554075232222.png
cdm_run_v51554233882751,a hat,age5,4,4.319,0,0.0241151147959184,5,hat_sketch_age5_cdm_run_v51554233882751.png
cdm_run_v51554235654573,a hat,age5,2,4.281,0,0.0293765943877551,5,hat_sketch_age5_cdm_run_v51554235654573.png
cdm_run_v51554400258783,a hat,age5,2,1.848,0,0.0182358099489796,5,hat_sketch_age5_cdm_run_v51554400258783.png
cdm_run_v51554409830033,a hat,age5,3,2.616,0,0.0259088010204082,5,hat_sketch_age5_cdm_run_v51554409830033.png
cdm_run_v51554485871950,a hat,age5,2,1.777,0,0.00898836096938775,5,hat_sketch_age5_cdm_run_v51554485871950.png
cdm_run_v51554578816600,a hat,age5,5,11.443,0,0.062699298469387807,5,hat_sketch_age5_cdm_run_v51554578816600.png
cdm_run_v51554579610332,a hat,age5,3,6.355,0,0.0173190369897959,5,hat_sketch_age5_cdm_run_v51554579610332.png
cdm_run_v51554586627381,a hat,age5,4,6.56,0,0.0389827806122449,5,hat_sketch_age5_cdm_run_v51554586627381.png
cdm_run_v51554587161548,a hat,age5,11,19.905,0,0.0439453125,5,hat_sketch_age5_cdm_run_v51554587161548.png
cdm_run_v51554668436347,a hat,age5,2,7.404,0,0.0571787308673469,5,hat_sketch_age5_cdm_run_v51554668436347.png
cdm_run_v51554676378621,a hat,age5,3,3.627,0,0.0229193239795918,5,hat_sketch_age5_cdm_run_v51554676378621.png
cdm_run_v51554677878479,a hat,age5,2,1.675,0,0.025569993622449,5,hat_sketch_age5_cdm_run_v51554677878479.png
cdm_run_v51554835501474,a hat,age5,1,0,0,0.0237763073979592,5,hat_sketch_age5_cdm_run_v51554835501474.png
cdm_run_v51554842759142,a hat,age5,1,0,0,0.0289779974489796,5,hat_sketch_age5_cdm_run_v51554842759142.png
cdm_run_v51554844666922,a hat,age5,1,0,0,0.0180963010204082,5,hat_sketch_age5_cdm_run_v51554844666922.png
cdm_run_v51554848186777,a hat,age5,4,4.283,0,0.0211854272959184,5,hat_sketch_age5_cdm_run_v51554848186777.png
cdm_run_v51554849956734,a hat,age5,2,3.181,0,0.0227997448979592,5,hat_sketch_age5_cdm_run_v51554849956734.png
cdm_run_v51554918309743,a hat,age5,3,3.483,0,0.0245535714285714,5,hat_sketch_age5_cdm_run_v51554918309743.png
cdm_run_v51555007277340,a hat,age5,2,2.692,0,0.0171197385204082,5,hat_sketch_age5_cdm_run_v51555007277340.png
cdm_run_v51555011611363,a hat,age5,2,1.418,0,0.0138911033163265,5,hat_sketch_age5_cdm_run_v51555011611363.png
cdm_run_v51555011830141,a hat,age5,2,2.117,0,0.0197504783163265,5,hat_sketch_age5_cdm_run_v51555011830141.png
cdm_run_v51555180297176,a hat,age5,15,20.667,0,0.0311503507653061,5,hat_sketch_age5_cdm_run_v51555180297176.png
cdm_run_v51555439731643,a hat,age5,2,3.926,0,0.0140904017857143,5,hat_sketch_age5_cdm_run_v51555439731643.png
cdm_run_v51555440073786,a hat,age5,3,1.857,0,0.0152064732142857,5,hat_sketch_age5_cdm_run_v51555440073786.png
cdm_run_v51555444624260,a hat,age5,2,2.19,0,0.0258490114795918,5,hat_sketch_age5_cdm_run_v51555444624260.png
cdm_run_v51555613207560,a hat,age5,3,2.058,0,0.0213847257653061,5,hat_sketch_age5_cdm_run_v51555613207560.png
cdm_run_v51555628537424,a hat,age5,3,6.152,0,0.0227000956632653,5,hat_sketch_age5_cdm_run_v51555628537424.png
cdm_run_v51555700300179,a hat,age5,2,2.466,0,0.0104233099489796,5,hat_sketch_age5_cdm_run_v51555700300179.png
cdm_run_v51555793550324,a hat,age5,3,11.736,0,0.0405572385204082,5,hat_sketch_age5_cdm_run_v51555793550324.png
cdm_run_v51555799536913,a hat,age5,2,2.831,0,0.0168407206632653,5,hat_sketch_age5_cdm_run_v51555799536913.png
cdm_run_v51555973710979,a hat,age5,1,0,0,0.012515943877551,5,hat_sketch_age5_cdm_run_v51555973710979.png
cdm_run_v51556049740100,a hat,age5,2,2.293,0,0.0261280293367347,5,hat_sketch_age5_cdm_run_v51556049740100.png
cdm_run_v51556055821811,a hat,age5,4,15.299,0,0.0241749043367347,5,hat_sketch_age5_cdm_run_v51556055821811.png
cdm_run_v51556396849809,a hat,age5,2,2.167,0,0.0130341198979592,5,hat_sketch_age5_cdm_run_v51556396849809.png
cdm_run_v51556409498696,a hat,age5,4,6.699,0,0.0134327168367347,5,hat_sketch_age5_cdm_run_v51556409498696.png
cdm_run_v51556484521210,a hat,age5,3,4.226,0,0.0297353316326531,5,hat_sketch_age5_cdm_run_v51556484521210.png
cdm_run_v51556488855733,a hat,age5,6,5.143,0,0.0331831951530612,5,hat_sketch_age5_cdm_run_v51556488855733.png
cdm_run_v51556654301331,a hat,age5,3,5.475,0,0.0286989795918367,5,hat_sketch_age5_cdm_run_v51556654301331.png
cdm_run_v51556663321915,a hat,age5,3,2.982,0,0.0155851403061224,5,hat_sketch_age5_cdm_run_v51556663321915.png
cdm_run_v51556746304929,a hat,age5,6,7.944,0,0.0214046556122449,5,hat_sketch_age5_cdm_run_v51556746304929.png
cdm_run_v51556823854528,a hat,age5,4,3.137,0,0.0191525829081633,5,hat_sketch_age5_cdm_run_v51556823854528.png
cdm_run_v51556907699801,a hat,age5,2,3.409,0,0.0252909757653061,5,hat_sketch_age5_cdm_run_v51556907699801.png
cdm_run_v51556907810081,a hat,age5,3,7.6,0,0.0359335140306122,5,hat_sketch_age5_cdm_run_v51556907810081.png
cdm_run_v51557002325625,a hat,age5,12,15.068,0,0.0483498086734694,5,hat_sketch_age5_cdm_run_v51557002325625.png
cdm_run_v51557081744609,a hat,age5,3,4.834,0,0.0546077806122449,5,hat_sketch_age5_cdm_run_v51557081744609.png
cdm_run_v51557091067491,a hat,age5,3,9.711,0,0.027164381377551,5,hat_sketch_age5_cdm_run_v51557091067491.png
cdm_run_v51557091648486,a hat,age5,2,1.924,0,0.0159438775510204,5,hat_sketch_age5_cdm_run_v51557091648486.png
cdm_run_v51557252999576,a hat,age5,4,15.093,0,0.0258888711734694,5,hat_sketch_age5_cdm_run_v51557252999576.png
cdm_run_v51557352287653,a hat,age5,5,9.127,0,0.0233378507653061,5,hat_sketch_age5_cdm_run_v51557352287653.png
cdm_run_v51557428036380,a hat,age5,1,0,0,0.0327447385204082,5,hat_sketch_age5_cdm_run_v51557428036380.png
cdm_run_v51557428324150,a hat,age5,2,5.058,0,0.026008450255102,5,hat_sketch_age5_cdm_run_v51557428324150.png
cdm_run_v51557428612999,a hat,age5,2,2.052,0,0.01953125,5,hat_sketch_age5_cdm_run_v51557428612999.png
cdm_run_v51557428941367,a hat,age5,2,1.232,0,0.0180165816326531,5,hat_sketch_age5_cdm_run_v51557428941367.png
cdm_run_v51557517318492,a hat,age5,1,0,0,0.0107222576530612,5,hat_sketch_age5_cdm_run_v51557517318492.png
cdm_run_v51558205260203,a hat,age5,2,2.328,0,0.0233378507653061,5,hat_sketch_age5_cdm_run_v51558205260203.png
cdm_run_v51558211345975,a hat,age5,4,8.988,0,0.0161431760204082,5,hat_sketch_age5_cdm_run_v51558211345975.png
cdm_run_v51558219774217,a hat,age5,3,10.495,0,0.0332429846938775,5,hat_sketch_age5_cdm_run_v51558219774217.png
cdm_run_v51558221797714,a hat,age5,3,19.078,0,0.0182557397959184,5,hat_sketch_age5_cdm_run_v51558221797714.png
cdm_run_v51558308819004,a hat,age5,3,2.65,0,0.0342992665816327,5,hat_sketch_age5_cdm_run_v51558308819004.png
cdm_run_v51558476298638,a hat,age5,1,0,0,0.0251913265306122,5,hat_sketch_age5_cdm_run_v51558476298638.png
cdm_run_v51558558573619,a hat,age5,1,0,0,0.0200294961734694,5,hat_sketch_age5_cdm_run_v51558558573619.png
cdm_run_v51558637044936,a hat,age5,3,2.14,0,0.0192721619897959,5,hat_sketch_age5_cdm_run_v51558637044936.png
cdm_run_v51558736467617,a hat,age5,4,2.6,0,0.0248126594387755,5,hat_sketch_age5_cdm_run_v51558736467617.png
cdm_run_v51558898665118,a hat,age5,2,1.457,0,0.0291972257653061,5,hat_sketch_age5_cdm_run_v51558898665118.png
cdm_run_v51558902175511,a hat,age5,4,3.334,0,0.0177774234693878,5,hat_sketch_age5_cdm_run_v51558902175511.png
cdm_run_v51558902526791,a hat,age5,3,3.216,0,0.0234175701530612,5,hat_sketch_age5_cdm_run_v51558902526791.png
cdm_run_v51558977579947,a hat,age5,1,0,0,0.0441844706632653,5,hat_sketch_age5_cdm_run_v51558977579947.png
cdm_run_v51558992984975,a hat,age5,3,3.274,0,0.0364716198979592,5,hat_sketch_age5_cdm_run_v51558992984975.png
cdm_run_v51558993310508,a hat,age5,4,3.393,0,0.0375478316326531,5,hat_sketch_age5_cdm_run_v51558993310508.png
cdm_run_v51559428154157,a hat,age5,3,4.463,0,0.020149075255102,5,hat_sketch_age5_cdm_run_v51559428154157.png
cdm_run_v51559517853454,a hat,age5,3,4.745,0,0.0191326530612245,5,hat_sketch_age5_cdm_run_v51559517853454.png
cdm_run_v51559676674712,a hat,age5,1,0,0,0.0334821428571429,5,hat_sketch_age5_cdm_run_v51559676674712.png
cdm_run_v51559683260140,a hat,age5,2,2.074,0,0.0217633928571429,5,hat_sketch_age5_cdm_run_v51559683260140.png
cdm_run_v51559689428428,a hat,age5,4,7.145,0,0.0149274553571429,5,hat_sketch_age5_cdm_run_v51559689428428.png
cdm_run_v51559851850227,a hat,age5,4,7.34,0,0.0571388711734694,5,hat_sketch_age5_cdm_run_v51559851850227.png
cdm_run_v51559857465198,a hat,age5,2,3.48,0,0.0249521683673469,5,hat_sketch_age5_cdm_run_v51559857465198.png
cdm_run_v51559942144578,a hat,age5,1,0,0,0.0256297831632653,5,hat_sketch_age5_cdm_run_v51559942144578.png
cdm_run_v51559947744877,a hat,age5,2,3.615,0,0.0365911989795918,5,hat_sketch_age5_cdm_run_v51559947744877.png
cdm_run_v51560024371581,a hat,age5,1,0,0,0.0126753826530612,5,hat_sketch_age5_cdm_run_v51560024371581.png
cdm_run_v51560031056721,a hat,age5,3,8.456,0,0.0130739795918367,5,hat_sketch_age5_cdm_run_v51560031056721.png
cdm_run_v51560114221539,a hat,age5,2,3.219,0,0.0126155931122449,5,hat_sketch_age5_cdm_run_v51560114221539.png
cdm_run_v51560191650835,a hat,age5,1,0,0,0.0270049426020408,5,hat_sketch_age5_cdm_run_v51560191650835.png
cdm_run_v51560198703858,a hat,age5,5,4.375,0,0.0119977678571429,5,hat_sketch_age5_cdm_run_v51560198703858.png
cdm_run_v51560201364465,a hat,age5,2,1.884,0,0.0272441007653061,5,hat_sketch_age5_cdm_run_v51560201364465.png
cdm_run_v51560207875177,a hat,age5,1,0,0,0.0317083864795918,5,hat_sketch_age5_cdm_run_v51560207875177.png
cdm_run_v51560280142028,a hat,age5,3,4.603,0,0.025031887755102,5,hat_sketch_age5_cdm_run_v51560280142028.png
cdm_run_v51560364819660,a hat,age5,2,5.236,0,0.029476243622449,5,hat_sketch_age5_cdm_run_v51560364819660.png
cdm_run_v51560365095614,a hat,age5,4,2.793,0,0.0312300701530612,5,hat_sketch_age5_cdm_run_v51560365095614.png
cdm_run_v51560451833557,a hat,age5,2,12.09,0,0.022102200255102,5,hat_sketch_age5_cdm_run_v51560451833557.png
cdm_run_v51560452337782,a hat,age5,1,0,0,0.0302136479591837,5,hat_sketch_age5_cdm_run_v51560452337782.png
cdm_run_v51560534819897,a hat,age5,3,3.943,0,0.0230588329081633,5,hat_sketch_age5_cdm_run_v51560534819897.png
cdm_run_v51551379596662,a hat,age6,1,0,0,0.0199497767857143,6,hat_sketch_age6_cdm_run_v51551379596662.png
cdm_run_v51551395186273,a hat,age6,7,9.735,0,0.0301139987244898,6,hat_sketch_age6_cdm_run_v51551395186273.png
cdm_run_v51551468269961,a hat,age6,2,1.351,0,0.0311304209183673,6,hat_sketch_age6_cdm_run_v51551468269961.png
cdm_run_v51551552197067,a hat,age6,5,3.985,0,0.0270248724489796,6,hat_sketch_age6_cdm_run_v51551552197067.png
cdm_run_v51551563084420,a hat,age6,3,5.397,0,0.0247329400510204,6,hat_sketch_age6_cdm_run_v51551563084420.png
cdm_run_v51551563444071,a hat,age6,4,9.61,0,0.048728475765306097,6,hat_sketch_age6_cdm_run_v51551563444071.png
cdm_run_v51551567255389,a hat,age6,1,0,0,0.0236367984693878,6,hat_sketch_age6_cdm_run_v51551567255389.png
cdm_run_v51551657233165,a hat,age6,5,9.634,0,0.0207270408163265,6,hat_sketch_age6_cdm_run_v51551657233165.png
cdm_run_v51551657606958,a hat,age6,2,1.517,0,0.0259287308673469,6,hat_sketch_age6_cdm_run_v51551657606958.png
cdm_run_v51551658232105,a hat,age6,4,5.701,0,0.0229591836734694,6,hat_sketch_age6_cdm_run_v51551658232105.png
cdm_run_v51551825662941,a hat,age6,17,22.555,0,0.0650111607142857,6,hat_sketch_age6_cdm_run_v51551825662941.png
cdm_run_v51551901077123,a hat,age6,3,2.932,0,0.0286989795918367,6,hat_sketch_age6_cdm_run_v51551901077123.png
cdm_run_v51551911561800,a hat,age6,3,7.824,0,0.0327845982142857,6,hat_sketch_age6_cdm_run_v51551911561800.png
cdm_run_v51551911864969,a hat,age6,15,24.011,0,0.0654097576530612,6,hat_sketch_age6_cdm_run_v51551911864969.png
cdm_run_v51551990331375,a hat,age6,14,15.527,0,0.0770288584183673,6,hat_sketch_age6_cdm_run_v51551990331375.png
cdm_run_v51552073880256,a hat,age6,3,3.209,0,0.0349569515306122,6,hat_sketch_age6_cdm_run_v51552073880256.png
cdm_run_v51552251847758,a hat,age6,2,1.893,0,0.0182756696428571,6,hat_sketch_age6_cdm_run_v51552251847758.png
cdm_run_v51552677284421,a hat,age6,3,6.4,0,0.0188934948979592,6,hat_sketch_age6_cdm_run_v51552677284421.png
cdm_run_v51552684432304,a hat,age6,2,3.252,0,0.035774075255102,6,hat_sketch_age6_cdm_run_v51552684432304.png
cdm_run_v51552759892951,a hat,age6,4,4.168,0,0.0471938775510204,6,hat_sketch_age6_cdm_run_v51552759892951.png
cdm_run_v51552774204433,a hat,age6,2,4.258,0,0.0188137755102041,6,hat_sketch_age6_cdm_run_v51552774204433.png
cdm_run_v51552861436646,a hat,age6,3,7.294,0,0.0170798788265306,6,hat_sketch_age6_cdm_run_v51552861436646.png
cdm_run_v51553025646460,a hat,age6,2,5.757,0,0.0276227678571429,6,hat_sketch_age6_cdm_run_v51553025646460.png
cdm_run_v51553025968450,a hat,age6,6,5.717,0,0.0387436224489796,6,hat_sketch_age6_cdm_run_v51553025968450.png
cdm_run_v51553033163329,a hat,age6,3,4.661,0,0.0113799426020408,6,hat_sketch_age6_cdm_run_v51553033163329.png
cdm_run_v51553108319715,a hat,age6,2,7.353,0,0.0298947704081633,6,hat_sketch_age6_cdm_run_v51553108319715.png
cdm_run_v51553200027440,a hat,age6,3,4.868,0,0.0279815051020408,6,hat_sketch_age6_cdm_run_v51553200027440.png
cdm_run_v51553277873742,a hat,age6,2,1.664,0,0.0226004464285714,6,hat_sketch_age6_cdm_run_v51553277873742.png
cdm_run_v51553364435865,a hat,age6,3,11.835,0,0.0165019132653061,6,hat_sketch_age6_cdm_run_v51553364435865.png
cdm_run_v51553371540874,a hat,age6,8,4.551,0,0.0307118941326531,6,hat_sketch_age6_cdm_run_v51553371540874.png
cdm_run_v51553378484034,a hat,age6,2,1.699,0,0.033302774234693903,6,hat_sketch_age6_cdm_run_v51553378484034.png
cdm_run_v51553380969883,a hat,age6,6,5.627,0,0.0354551977040816,6,hat_sketch_age6_cdm_run_v51553380969883.png
cdm_run_v51553455889555,a hat,age6,4,5.343,0,0.0483896683673469,6,hat_sketch_age6_cdm_run_v51553455889555.png
cdm_run_v51553988799750,a hat,age6,2,4.147,0,0.0194714604591837,6,hat_sketch_age6_cdm_run_v51553988799750.png
cdm_run_v51554059098969,a hat,age6,5,6.018,0,0.0452008928571429,6,hat_sketch_age6_cdm_run_v51554059098969.png
cdm_run_v51554399432613,a hat,age6,2,2.409,0,0.0370495854591837,6,hat_sketch_age6_cdm_run_v51554399432613.png
cdm_run_v51554400963895,a hat,age6,8,10.65,0,0.041633450255102,6,hat_sketch_age6_cdm_run_v51554400963895.png
cdm_run_v51554575017277,a hat,age6,2,0.608,0,0.0147680165816327,6,hat_sketch_age6_cdm_run_v51554575017277.png
cdm_run_v51554575297731,a hat,age6,2,1.324,0,0.0395009566326531,6,hat_sketch_age6_cdm_run_v51554575297731.png
cdm_run_v51554575624945,a hat,age6,2,1.591,0,0.0252909757653061,6,hat_sketch_age6_cdm_run_v51554575624945.png
