,dist_target,dist_conf,session_id,age,target_class_label,conf_class_label
14,29.467166900634766,26.657764434814453,run_v31529522399308,7.0,a bird,a dog
15,60.439228057861328,62.564197540283203,run_v31529703938903,7.0,a bird,a dog
16,56.978515625,60.195331573486328,run_v31530394444658,7.0,a bird,a dog
17,28.321887969970703,33.077552795410156,run_v31530401280143,7.0,a bird,a dog
18,51.396781921386719,50.644802093505859,run_v31530486723560,7.0,a bird,a dog
19,46.906837463378906,51.295597076416016,run_v31530558706822,7.0,a bird,a dog
20,46.630947113037109,48.410072326660156,run_v31530644143472,7.0,a bird,a dog
21,44.873027801513672,46.710704803466797,run_v31530646004607,7.0,a bird,a dog
22,40.187564849853516,44.727054595947266,run_v31530729544848,7.0,a bird,a dog
23,36.911705017089844,40.011322021484375,run_v31530737301771,7.0,a bird,a dog
24,52.234416961669922,53.429164886474609,run_v31530817208588,7.0,a bird,a dog
25,44.738540649414062,41.200588226318359,run_v31530817481755,7.0,a bird,a dog
26,37.328594207763672,41.082248687744141,run_v31530818736526,7.0,a bird,a dog
27,52.020709991455078,51.478343963623047,run_v31531338246387,7.0,a bird,a dog
28,31.732877731323242,37.08843994140625,run_v31531344318041,7.0,a bird,a dog
29,68.01422119140625,68.346389770507812,run_v31531424995744,7.0,a bird,a dog
30,33.644054412841797,35.956409454345703,run_v31531506560996,7.0,a bird,a dog
31,48.456710815429688,49.198238372802734,run_v31531508609741,7.0,a bird,a dog
32,44.21923828125,43.722698211669922,run_v31531511825717,7.0,a bird,a dog
33,56.709743499755859,59.750850677490234,run_v31531593868919,7.0,a bird,a dog
34,33.995128631591797,32.745521545410156,run_v31531594033814,7.0,a bird,a dog
35,89.405715942382812,92.278099060058594,run_v31531594357519,7.0,a bird,a dog
36,52.987232208251953,54.297264099121094,run_v31531604896300,7.0,a bird,a dog
37,58.362255096435547,59.749309539794922,run_v31531606463069,7.0,a bird,a dog
38,54.694545745849609,57.889640808105469,run_v31531692832204,7.0,a bird,a dog
39,71.173263549804688,75.15228271484375,run_v31531693076482,7.0,a bird,a dog
40,49.291759490966797,49.578441619873047,run_v31531769584349,7.0,a bird,a dog
41,30.518548965454102,34.93035888671875,run_v31531952793335,7.0,a bird,a dog
42,35.859405517578125,40.273529052734375,run_v31531954185970,7.0,a bird,a dog
43,126.27960968017578,127.66403198242188,run_v31532034912264,7.0,a bird,a dog
44,37.165485382080078,35.124576568603516,run_v31532117429606,7.0,a bird,a dog
45,62.786533355712891,64.552734375,run_v31532123073667,7.0,a bird,a dog
46,38.344474792480469,38.220806121826172,run_v31532127192962,7.0,a bird,a dog
0,49.993907928466797,52.399402618408203,run_v31527960599358,8.0,a bird,a dog
1,42.979164123535156,44.425102233886719,run_v31528065606112,8.0,a bird,a dog
2,35.106330871582031,36.749282836914062,run_v31528065690229,8.0,a bird,a dog
3,87.545700073242188,86.507705688476562,run_v31528324269381,8.0,a bird,a dog
4,61.098487854003906,62.536762237548828,run_v31528395207991,8.0,a bird,a dog
5,38.387248992919922,38.402065277099609,run_v31528406399205,8.0,a bird,a dog
6,29.309991836547852,31.32328987121582,run_v31528413980859,8.0,a bird,a dog
7,32.399921417236328,31.158893585205078,run_v31528492236649,8.0,a bird,a dog
8,60.749786376953125,60.562332153320312,run_v31528492338463,8.0,a bird,a dog
9,92.767768859863281,92.910690307617188,run_v31528493095544,8.0,a bird,a dog
10,36.7906494140625,36.59735107421875,run_v31528743354449,8.0,a bird,a dog
11,41.717662811279297,44.661243438720703,run_v31528743599209,8.0,a bird,a dog
12,38.7899169921875,39.272098541259766,run_v31528743888718,8.0,a bird,a dog
13,36.983104705810547,38.562725067138672,run_v31529262599391,8.0,a bird,a dog
14,71.358428955078125,71.113273620605469,run_v31529269799195,8.0,a bird,a dog
15,66.168846130371094,67.011764526367188,run_v31529359799192,8.0,a bird,a dog
16,65.392616271972656,66.886611938476562,run_v31529360218856,8.0,a bird,a dog
17,44.881385803222656,46.675788879394531,run_v31529704867697,8.0,a bird,a dog
18,39.482662200927734,40.307662963867188,run_v31530484377182,8.0,a bird,a dog
19,44.523422241210938,46.961601257324219,run_v31530553622585,8.0,a bird,a dog
20,59.291709899902344,60.935287475585938,run_v31530563421820,8.0,a bird,a dog
21,64.966903686523438,66.508628845214844,run_v31530643497768,8.0,a bird,a dog
22,46.638538360595703,46.431900024414062,run_v31530643882583,8.0,a bird,a dog
23,64.548568725585938,65.299179077148438,run_v31530650564568,8.0,a bird,a dog
24,41.665401458740234,43.415279388427734,run_v31531425150399,8.0,a bird,a dog
25,34.577911376953125,33.904933929443359,run_v31531511496550,8.0,a bird,a dog
26,42.761741638183594,42.564304351806641,run_v31531594463960,8.0,a bird,a dog
27,46.440578460693359,48.383045196533203,run_v31531603597325,8.0,a bird,a dog
28,38.742641448974609,38.309040069580078,run_v31531605836468,8.0,a bird,a dog
29,33.662750244140625,31.738407135009766,run_v31531684414594,8.0,a bird,a dog
30,51.552413940429688,52.149288177490234,run_v31531686508439,8.0,a bird,a dog
31,40.43060302734375,40.808006286621094,run_v31531770788487,8.0,a bird,a dog
32,55.565521240234375,55.930587768554688,run_v31531776164644,8.0,a bird,a dog
33,44.143257141113281,43.825489044189453,run_v31531779637393,8.0,a bird,a dog
34,47.156063079833984,48.772960662841797,run_v31531853118396,8.0,a bird,a dog
35,45.764919281005859,44.402481079101562,run_v31532037422524,8.0,a bird,a dog
36,38.914772033691406,38.773067474365234,run_v31532111494633,8.0,a bird,a dog
0,58.055404663085938,57.940383911132812,run_v31528479780314,9.0,a bird,a dog
1,48.622055053710938,50.718837738037109,run_v31528742999187,9.0,a bird,a dog
2,40.442821502685547,45.755283355712891,run_v31528748999207,9.0,a bird,a dog
3,29.771495819091797,30.285459518432617,run_v31528835999112,9.0,a bird,a dog
4,35.525768280029297,38.321102142333984,run_v31528838999065,9.0,a bird,a dog
5,110.50775909423828,110.86304473876953,run_v31528839599186,9.0,a bird,a dog
6,40.981277465820312,38.81878662109375,run_v31529020199113,9.0,a bird,a dog
7,36.072013854980469,37.042442321777344,run_v31529097468828,9.0,a bird,a dog
8,75.829719543457031,77.579032897949219,run_v31529183399113,9.0,a bird,a dog
9,43.652126312255859,47.283237457275391,run_v31529360399092,9.0,a bird,a dog
10,57.291435241699219,61.128501892089844,run_v31529534999170,9.0,a bird,a dog
11,60.152805328369141,63.065265655517578,run_v31529690399781,9.0,a bird,a dog
12,42.835502624511719,46.496963500976562,run_v31530398861671,9.0,a bird,a dog
13,46.388423919677734,44.926559448242188,run_v31530648954650,9.0,a bird,a dog
14,41.293010711669922,41.063518524169922,run_v31530651505372,9.0,a bird,a dog
15,34.076045989990234,33.890678405761719,run_v31530651751438,9.0,a bird,a dog
16,35.853748321533203,37.912036895751953,run_v31530657125513,9.0,a bird,a dog
17,37.666641235351562,36.835826873779297,run_v31530742221909,9.0,a bird,a dog
18,31.340442657470703,34.587776184082031,run_v31530742633692,9.0,a bird,a dog
19,30.634714126586914,32.643028259277344,run_v31530822366007,9.0,a bird,a dog
20,36.618801116943359,41.508071899414062,run_v31531339927175,9.0,a bird,a dog
21,23.120981216430664,26.733665466308594,run_v31531419471892,9.0,a bird,a dog
22,47.477611541748047,48.441387176513672,run_v31531504712583,9.0,a bird,a dog
23,47.572425842285156,50.600078582763672,run_v31531507200921,9.0,a bird,a dog
24,26.677742004394531,30.796962738037109,run_v31531594552230,9.0,a bird,a dog
25,35.647472381591797,38.342239379882812,run_v31531594948181,9.0,a bird,a dog
26,24.713733673095703,29.123056411743164,run_v31531603807178,9.0,a bird,a dog
27,34.934902191162109,38.642269134521484,run_v31532124845598,9.0,a bird,a dog
28,60.185806274414062,63.491115570068359,run_v31532125005368,9.0,a bird,a dog
0,53.003055572509766,52.881950378417969,run_v31527970199200,10.0,a bird,a dog
1,39.340347290039062,37.613723754882812,run_v31527976577391,10.0,a bird,a dog
2,36.314369201660156,36.724910736083984,run_v31528056599279,10.0,a bird,a dog
3,54.351356506347656,55.177890777587891,run_v31528137160060,10.0,a bird,a dog
4,42.721355438232422,42.944957733154297,run_v31528228199254,10.0,a bird,a dog
5,38.868667602539062,41.044872283935547,run_v31528661023780,10.0,a bird,a dog
6,61.035251617431641,61.598506927490234,run_v31528749906104,10.0,a bird,a dog
7,57.293014526367188,59.724739074707031,run_v31528750199149,10.0,a bird,a dog
8,60.036270141601562,60.959781646728516,run_v31529009014785,10.0,a bird,a dog
9,57.462680816650391,56.217727661132812,run_v31529019290226,10.0,a bird,a dog
10,60.250526428222656,57.002799987792969,run_v31529090422243,10.0,a bird,a dog
11,41.359039306640625,42.229732513427734,run_v31529097018168,10.0,a bird,a dog
12,45.039726257324219,45.923465728759766,run_v31529097221520,10.0,a bird,a dog
13,29.446475982666016,32.178611755371094,run_v31529097599117,10.0,a bird,a dog
14,39.202899932861328,39.269001007080078,run_v31529101883430,10.0,a bird,a dog
15,34.182899475097656,34.343238830566406,run_v31529101969095,10.0,a bird,a dog
16,47.806495666503906,50.102241516113281,run_v31529354999119,10.0,a bird,a dog
17,186.00387573242188,186.28280639648438,run_v31529364077632,10.0,a bird,a dog
18,40.249874114990234,42.918949127197266,run_v31529446827103,10.0,a bird,a dog
19,54.608264923095703,55.726146697998047,run_v31529617799237,10.0,a bird,a dog
20,36.312740325927734,36.499122619628906,run_v31530383974873,10.0,a bird,a dog
21,60.180587768554688,62.246593475341797,run_v31530397094726,10.0,a bird,a dog
22,34.881580352783203,35.385818481445312,run_v31530397434537,10.0,a bird,a dog
23,69.2862548828125,67.464752197265625,run_v31530476039266,10.0,a bird,a dog
24,32.374111175537109,33.093040466308594,run_v31530484140727,10.0,a bird,a dog
25,47.131153106689453,47.242671966552734,run_v31530569808486,10.0,a bird,a dog
26,51.459846496582031,51.778331756591797,run_v31530652167310,10.0,a bird,a dog
27,40.197017669677734,39.308326721191406,run_v31530654260988,10.0,a bird,a dog
28,76.349365234375,74.406715393066406,run_v31530655612989,10.0,a bird,a dog
29,32.021701812744141,32.456645965576172,run_v31530742973468,10.0,a bird,a dog
30,59.869659423828125,60.999176025390625,run_v31531340128856,10.0,a bird,a dog
31,35.004871368408203,33.835643768310547,run_v31531421394850,10.0,a bird,a dog
32,45.524837493896484,47.407936096191406,run_v31531507880328,10.0,a bird,a dog
33,95.029762268066406,95.998817443847656,run_v31531508396519,10.0,a bird,a dog
34,25.595664978027344,26.824810028076172,run_v31531590758359,10.0,a bird,a dog
35,54.828804016113281,55.358993530273438,run_v31531592466997,10.0,a bird,a dog
36,76.419685363769531,77.137252807617188,run_v31531611702316,10.0,a bird,a dog
37,57.590225219726562,57.127151489257812,run_v31531684620879,10.0,a bird,a dog
38,31.735645294189453,30.004737854003906,run_v31531777603852,10.0,a bird,a dog
39,49.954105377197266,49.510990142822266,run_v31531851682569,10.0,a bird,a dog
40,56.020118713378906,54.464420318603516,run_v31531860088499,10.0,a bird,a dog
41,36.974296569824219,37.992130279541016,run_v31531929599672,10.0,a bird,a dog
42,39.263607025146484,39.041976928710938,run_v31531952560214,10.0,a bird,a dog
43,53.274192810058594,54.189296722412109,run_v31532028701741,10.0,a bird,a dog
44,41.753475189208984,43.720123291015625,run_v31532114267463,10.0,a bird,a dog
45,45.857547760009766,45.549076080322266,run_v31532114536745,10.0,a bird,a dog
46,50.656669616699219,50.099376678466797,run_v31532120837108,10.0,a bird,a dog
