"","workerid","rating","imageName","condition","imNameShort","category","age","sessionId","correct"
"5274","01159c214ba36a5a3c43365464f503c0","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11532554599143_W_age4.png","W","shoe_sketch_CDM_photodraw_e11532554599143_W_age4.png","shoe",4,"e11532554599143",TRUE
"5275","01159c214ba36a5a3c43365464f503c0","spoon","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11532559138714_P_age5.png","P","cup_sketch_CDM_photodraw_e11532559138714_P_age5.png","cup",5,"e11532559138714",FALSE
"5276","01159c214ba36a5a3c43365464f503c0","couch","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11532111112405_S_age7.png","S","shoe_sketch_CDM_photodraw_e11532111112405_S_age7.png","shoe",7,"e11532111112405",FALSE
"5277","01159c214ba36a5a3c43365464f503c0","hat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533072218503_W_age5.png","W","shoe_sketch_CDM_photodraw_e11533072218503_W_age5.png","shoe",5,"e11533072218503",FALSE
"5278","01159c214ba36a5a3c43365464f503c0","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11533077471951_W_age5.png","W","cat_sketch_CDM_photodraw_e11533077471951_W_age5.png","cat",5,"e11533077471951",FALSE
"5279","01159c214ba36a5a3c43365464f503c0","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/rabbit_sketch_CDM_photodraw_e11532559138714_P_age5.png","P","rabbit_sketch_CDM_photodraw_e11532559138714_P_age5.png","rabbit",5,"e11532559138714",FALSE
"5280","01159c214ba36a5a3c43365464f503c0","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11532462743178_P_age6.png","P","cup_sketch_CDM_photodraw_e11532462743178_P_age6.png","cup",6,"e11532462743178",TRUE
"5281","01159c214ba36a5a3c43365464f503c0","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11532555203616_P_age4.png","P","train_sketch_CDM_photodraw_e11532555203616_P_age4.png","train",4,"e11532555203616",FALSE
"5282","01159c214ba36a5a3c43365464f503c0","bus","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11533156255593_W_age6.png","W","train_sketch_CDM_photodraw_e11533156255593_W_age6.png","train",6,"e11533156255593",FALSE
"5283","01159c214ba36a5a3c43365464f503c0","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11532460938594_S_age6.png","S","rabbit_sketch_CDM_photodraw_e11532460938594_S_age6.png","rabbit",6,"e11532460938594",FALSE
"5284","01159c214ba36a5a3c43365464f503c0","bus","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11532472926384_W_age4.png","W","train_sketch_CDM_photodraw_e11532472926384_W_age4.png","train",4,"e11532472926384",FALSE
"5285","01159c214ba36a5a3c43365464f503c0","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11533079562976_S_age5.png","S","cup_sketch_CDM_photodraw_e11533079562976_S_age5.png","cup",5,"e11533079562976",TRUE
"5286","01159c214ba36a5a3c43365464f503c0","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532541142092_P_age5.png","P","cat_sketch_CDM_photodraw_e11532541142092_P_age5.png","cat",5,"e11532541142092",FALSE
"5287","01159c214ba36a5a3c43365464f503c0","bus","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11533148420272_P_age7.png","P","train_sketch_CDM_photodraw_e11533148420272_P_age7.png","train",7,"e11533148420272",FALSE
"5288","01159c214ba36a5a3c43365464f503c0","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11532552096322_S_age4.png","S","shoe_sketch_CDM_photodraw_e11532552096322_S_age4.png","shoe",4,"e11532552096322",FALSE
"5289","01159c214ba36a5a3c43365464f503c0","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11532554214992_S_age6.png","S","cup_sketch_CDM_photodraw_e11532554214992_S_age6.png","cup",6,"e11532554214992",TRUE
"5290","01159c214ba36a5a3c43365464f503c0","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11533077186611_P_age5.png","P","train_sketch_CDM_photodraw_e11533077186611_P_age5.png","train",5,"e11533077186611",FALSE
"5291","01159c214ba36a5a3c43365464f503c0","rabbit","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11533154273996_W_age5.png","W","rabbit_sketch_CDM_photodraw_e11533154273996_W_age5.png","rabbit",5,"e11533154273996",TRUE
"5292","01159c214ba36a5a3c43365464f503c0","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11533161870392_S_age5.png","S","shoe_sketch_CDM_photodraw_e11533161870392_S_age5.png","shoe",5,"e11533161870392",TRUE
"5293","f40037d1990a4e534e6113a9588d77a8","dog","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cat_sketch_CDM_photodraw_e11532543756370_S_age6.png","S","cat_sketch_CDM_photodraw_e11532543756370_S_age6.png","cat",6,"e11532543756370",FALSE
"5294","f40037d1990a4e534e6113a9588d77a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532462743178_P_age6.png","P","cat_sketch_CDM_photodraw_e11532462743178_P_age6.png","cat",6,"e11532462743178",FALSE
"5295","f40037d1990a4e534e6113a9588d77a8","cup","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11533079562976_S_age5.png","S","cup_sketch_CDM_photodraw_e11533079562976_S_age5.png","cup",5,"e11533079562976",TRUE
"5296","f40037d1990a4e534e6113a9588d77a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11533072218503_W_age5.png","W","shoe_sketch_CDM_photodraw_e11533072218503_W_age5.png","shoe",5,"e11533072218503",FALSE
"5297","f40037d1990a4e534e6113a9588d77a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cat_sketch_CDM_photodraw_e11532555995167_S_age5.png","S","cat_sketch_CDM_photodraw_e11532555995167_S_age5.png","cat",5,"e11532555995167",TRUE
"5298","f40037d1990a4e534e6113a9588d77a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11532471274122_S_age4.png","S","cup_sketch_CDM_photodraw_e11532471274122_S_age4.png","cup",4,"e11532471274122",FALSE
"5299","f40037d1990a4e534e6113a9588d77a8","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11532559138714_P_age5.png","P","cup_sketch_CDM_photodraw_e11532559138714_P_age5.png","cup",5,"e11532559138714",FALSE
"5300","f40037d1990a4e534e6113a9588d77a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11533160231802_S_age5.png","S","shoe_sketch_CDM_photodraw_e11533160231802_S_age5.png","shoe",5,"e11533160231802",TRUE
"5301","f40037d1990a4e534e6113a9588d77a8","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11533156255593_W_age6.png","W","rabbit_sketch_CDM_photodraw_e11533156255593_W_age6.png","rabbit",6,"e11533156255593",FALSE
"5302","f40037d1990a4e534e6113a9588d77a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11532553232054_P_age6.png","P","shoe_sketch_CDM_photodraw_e11532553232054_P_age6.png","shoe",6,"e11532553232054",TRUE
"5303","f40037d1990a4e534e6113a9588d77a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532558017061_P_age6.png","P","cat_sketch_CDM_photodraw_e11532558017061_P_age6.png","cat",6,"e11532558017061",TRUE
"5304","f40037d1990a4e534e6113a9588d77a8","dog","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11533156546289_P_age7.png","P","cat_sketch_CDM_photodraw_e11533156546289_P_age7.png","cat",7,"e11533156546289",FALSE
"5305","f40037d1990a4e534e6113a9588d77a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11532552096322_S_age4.png","S","shoe_sketch_CDM_photodraw_e11532552096322_S_age4.png","shoe",4,"e11532552096322",FALSE
"5306","f40037d1990a4e534e6113a9588d77a8","couch","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11532111112405_S_age7.png","S","shoe_sketch_CDM_photodraw_e11532111112405_S_age7.png","shoe",7,"e11532111112405",FALSE
"5307","f40037d1990a4e534e6113a9588d77a8","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/shoe_sketch_CDM_photodraw_e11532554214992_S_age6.png","S","shoe_sketch_CDM_photodraw_e11532554214992_S_age6.png","shoe",6,"e11532554214992",FALSE
"5308","f40037d1990a4e534e6113a9588d77a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532541142092_P_age5.png","P","cat_sketch_CDM_photodraw_e11532541142092_P_age5.png","cat",5,"e11532541142092",FALSE
"5309","f40037d1990a4e534e6113a9588d77a8","lamp","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11532466284265_P_age5.png","P","train_sketch_CDM_photodraw_e11532466284265_P_age5.png","train",5,"e11532466284265",FALSE
"5310","f40037d1990a4e534e6113a9588d77a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11532556623648_P_age5.png","P","shoe_sketch_CDM_photodraw_e11532556623648_P_age5.png","shoe",5,"e11532556623648",FALSE
"5311","f40037d1990a4e534e6113a9588d77a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11533148420272_P_age7.png","P","cat_sketch_CDM_photodraw_e11533148420272_P_age7.png","cat",7,"e11533148420272",TRUE
"5312","f40037d1990a4e534e6113a9588d77a8","book","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11533159385631_S_age6.png","S","cup_sketch_CDM_photodraw_e11533159385631_S_age6.png","cup",6,"e11533159385631",FALSE
"5313","f40037d1990a4e534e6113a9588d77a8","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11533159607984_W_age5.png","W","rabbit_sketch_CDM_photodraw_e11533159607984_W_age5.png","rabbit",5,"e11533159607984",FALSE
"5314","f40037d1990a4e534e6113a9588d77a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/rabbit_sketch_CDM_photodraw_e11532122541242_P_age5.png","P","rabbit_sketch_CDM_photodraw_e11532122541242_P_age5.png","rabbit",5,"e11532122541242",FALSE
"5315","f40037d1990a4e534e6113a9588d77a8","bus","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11532546711242_S_age7.png","S","train_sketch_CDM_photodraw_e11532546711242_S_age7.png","train",7,"e11532546711242",FALSE
"5316","f40037d1990a4e534e6113a9588d77a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/rabbit_sketch_CDM_photodraw_e11532460938594_S_age6.png","S","rabbit_sketch_CDM_photodraw_e11532460938594_S_age6.png","rabbit",6,"e11532460938594",FALSE
"5317","f40037d1990a4e534e6113a9588d77a8","dog","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11533072218503_W_age5.png","W","cat_sketch_CDM_photodraw_e11533072218503_W_age5.png","cat",5,"e11533072218503",FALSE
"5318","f40037d1990a4e534e6113a9588d77a8","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11533162144527_W_age5.png","W","cat_sketch_CDM_photodraw_e11533162144527_W_age5.png","cat",5,"e11533162144527",FALSE
"5319","f40037d1990a4e534e6113a9588d77a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/cat_sketch_CDM_photodraw_e11532119809715_W_age7.png","W","cat_sketch_CDM_photodraw_e11532119809715_W_age7.png","cat",7,"e11532119809715",TRUE
"5320","f40037d1990a4e534e6113a9588d77a8","car","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11533158163200_S_age5.png","S","train_sketch_CDM_photodraw_e11533158163200_S_age5.png","train",5,"e11533158163200",FALSE
"5321","f40037d1990a4e534e6113a9588d77a8","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cat_sketch_CDM_photodraw_e11532556623648_P_age5.png","P","cat_sketch_CDM_photodraw_e11532556623648_P_age5.png","cat",5,"e11532556623648",FALSE
"5322","f40037d1990a4e534e6113a9588d77a8","other","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11533157120454_P_age5.png","P","train_sketch_CDM_photodraw_e11533157120454_P_age5.png","train",5,"e11533157120454",FALSE
"5323","f40037d1990a4e534e6113a9588d77a8","lamp","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/train_sketch_CDM_photodraw_e11533148939408_S_age5.png","S","train_sketch_CDM_photodraw_e11533148939408_S_age5.png","train",5,"e11533148939408",FALSE
"5324","f40037d1990a4e534e6113a9588d77a8","lion","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/train_sketch_CDM_photodraw_e11533164692587_P_age4.png","P","train_sketch_CDM_photodraw_e11533164692587_P_age4.png","train",4,"e11533164692587",FALSE
"5325","f40037d1990a4e534e6113a9588d77a8","cannot tell at all","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11533080485289_S_age4.png","S","cup_sketch_CDM_photodraw_e11533080485289_S_age4.png","cup",4,"e11533080485289",FALSE
"5326","f40037d1990a4e534e6113a9588d77a8","car","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11532547010484_W_age6.png","W","train_sketch_CDM_photodraw_e11532547010484_W_age6.png","train",6,"e11532547010484",FALSE
"5327","f40037d1990a4e534e6113a9588d77a8","lamp","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11532547528521_P_age4.png","P","cup_sketch_CDM_photodraw_e11532547528521_P_age4.png","cup",4,"e11532547528521",FALSE
"5328","f40037d1990a4e534e6113a9588d77a8","bottle","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/cup_sketch_CDM_photodraw_e11532545713435_P_age6.png","P","cup_sketch_CDM_photodraw_e11532545713435_P_age6.png","cup",6,"e11532545713435",FALSE
"5329","f40037d1990a4e534e6113a9588d77a8","shoe","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/shoe_sketch_CDM_photodraw_e11532462743178_P_age6.png","P","shoe_sketch_CDM_photodraw_e11532462743178_P_age6.png","shoe",6,"e11532462743178",TRUE
"5330","f40037d1990a4e534e6113a9588d77a8","mouse","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/rabbit_sketch_CDM_photodraw_e11532544321666_W_age4.png","W","rabbit_sketch_CDM_photodraw_e11532544321666_W_age4.png","rabbit",4,"e11532544321666",FALSE
"5331","f40037d1990a4e534e6113a9588d77a8","book","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/S/cup_sketch_CDM_photodraw_e11532463640792_S_age6.png","S","cup_sketch_CDM_photodraw_e11532463640792_S_age6.png","cup",6,"e11532463640792",FALSE
"5332","f40037d1990a4e534e6113a9588d77a8","car","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/train_sketch_CDM_photodraw_e11532554599143_W_age4.png","W","train_sketch_CDM_photodraw_e11532554599143_W_age4.png","train",4,"e11532554599143",FALSE
"5333","f40037d1990a4e534e6113a9588d77a8","couch","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/W/shoe_sketch_CDM_photodraw_e11532554599143_W_age4.png","W","shoe_sketch_CDM_photodraw_e11532554599143_W_age4.png","shoe",4,"e11532554599143",FALSE
"5334","f40037d1990a4e534e6113a9588d77a8","cat","https://langcog.stanford.edu/expts/BLL/photodraw-recognitionratings/batch2/sketches_by_condition_only/P/rabbit_sketch_CDM_photodraw_e11532559138714_P_age5.png","P","rabbit_sketch_CDM_photodraw_e11532559138714_P_age5.png","rabbit",5,"e11532559138714",FALSE
