,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration,filename
1612,cdm_run_v31526681102427,2,this circle,age3,1526681213920.0,2018-05-18T22:06:53.920Z,24,6.279,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v31526681102427.png
1613,cdm_run_v31526681102427,3,a person,age3,1526681241483.0,2018-05-18T22:07:21.483Z,49,26.335,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v31526681102427.png
1614,cdm_run_v31526681102427,4,a cup,age3,1526681276893.0,2018-05-18T22:07:56.893Z,10,23.795,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v31526681102427.png
1615,cdm_run_v31526681102427,5,a car,age3,1526681316700.0,2018-05-18T22:08:36.700Z,100,27.379,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v31526681102427.png
1616,cdm_run_v31526681463221,0,square,age5,1526681905041.0,2018-05-18T22:18:25.041Z,2,1.369,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v31526681463221.png
1617,cdm_run_v31526681463221,1,shape,age5,1526681925769.0,2018-05-18T22:18:45.769Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v31526681463221.png
1618,cdm_run_v31526681463221,2,this circle,age5,1526681940848.0,2018-05-18T22:19:00.847Z,2,4.092,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v31526681463221.png
1619,cdm_run_v31526681463221,3,a person,age5,1526681968734.0,2018-05-18T22:19:28.734Z,13,18.036,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age5_cdm_run_v31526681463221.png
1620,cdm_run_v31526681463221,4,a cup,age5,1526681984459.0,2018-05-18T22:19:44.459Z,2,4.37,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age5_cdm_run_v31526681463221.png
1621,cdm_run_v31526681463221,5,a dog,age5,1526682009747.0,2018-05-18T22:20:09.747Z,12,17.27,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age5_cdm_run_v31526681463221.png
1622,cdm_run_v31526681463221,6,a fish,age5,1526682038389.0,2018-05-18T22:20:38.389Z,9,19.702,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v31526681463221.png
1623,cdm_run_v31526681463221,7,a car,age5,1526682062231.0,2018-05-18T22:21:02.231Z,8,12.859,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v31526681463221.png
1624,cdm_run_v31526681463221,8,a house,age5,1526682081541.0,2018-05-18T22:21:21.541Z,4,7.66,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age5_cdm_run_v31526681463221.png
1625,cdm_run_v31526681463221,9,a boat,age5,1526682108960.0,2018-05-18T22:21:48.960Z,11,17.179,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age5_cdm_run_v31526681463221.png
1626,cdm_run_v31526681463221,10,a tree,age5,1526682134594.0,2018-05-18T22:22:14.594Z,7,14.863,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age5_cdm_run_v31526681463221.png
1627,cdm_run_v31526681463221,11,something you love,age5,1526682172116.0,2018-05-18T22:22:52.116Z,14,24.267,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age5_cdm_run_v31526681463221.png
1628,cdm_run_v31526751939062,0,square,age3,1526751971556.0,2018-05-19T17:46:11.556Z,3,3.939,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526751939062.png
1629,cdm_run_v31526751939062,1,shape,age3,1526752006783.0,2018-05-19T17:46:46.783Z,14,29.822,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526751939062.png
1630,cdm_run_v31526752119934,3,a car,age5,1526752305884.0,2018-05-19T17:51:45.884Z,23,6.91,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v31526752119934.png
1631,cdm_run_v31526752119934,4,a boat,age5,1526752318185.0,2018-05-19T17:51:58.185Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age5_cdm_run_v31526752119934.png
1632,cdm_run_v31526752119934,5,a person,age5,1526752342525.0,2018-05-19T17:52:22.525Z,12,11.811,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age5_cdm_run_v31526752119934.png
1633,cdm_run_v31526752119934,6,a tree,age5,1526752356739.0,2018-05-19T17:52:36.739Z,4,12.566,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age5_cdm_run_v31526752119934.png
1634,cdm_run_v31526752119934,7,a cup,age5,1526752370016.0,2018-05-19T17:52:50.016Z,3,4.325,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age5_cdm_run_v31526752119934.png
1635,cdm_run_v31526752119934,9,a house,age5,1526752393647.0,2018-05-19T17:53:13.647Z,6,3.701,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age5_cdm_run_v31526752119934.png
1636,cdm_run_v31526752119934,10,a fish,age5,1526752408483.0,2018-05-19T17:53:28.482Z,4,5.518,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age5_cdm_run_v31526752119934.png
1637,cdm_run_v31526752420466,0,square,age2,1526752492305.0,2018-05-19T17:54:52.305Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526752420466.png
1638,cdm_run_v31526752420466,1,shape,age2,1526752507734.0,2018-05-19T17:55:07.734Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v31526752420466.png
1639,cdm_run_v31526752420466,2,this circle,age2,1526752519515.0,2018-05-19T17:55:19.515Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v31526752420466.png
1640,cdm_run_v31526752420466,3,a boat,age2,1526752531985.0,2018-05-19T17:55:31.985Z,5,2.883,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age2_cdm_run_v31526752420466.png
1641,cdm_run_v31526752691523,0,square,age3,1526753279113.0,2018-05-19T18:07:59.113Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526752691523.png
1642,cdm_run_v31526752691523,1,shape,age3,1526753289257.0,2018-05-19T18:08:09.256Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526752691523.png
1643,cdm_run_v31526753293577,0,square,age2,1526753318817.0,2018-05-19T18:08:38.817Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526753293577.png
1644,cdm_run_v31526753329532,0,square,age2,1526753376415.0,2018-05-19T18:09:36.415Z,4,0.034,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526753329532.png
1645,cdm_run_v31526753329532,1,shape,age2,1526753391828.0,2018-05-19T18:09:51.828Z,19,1.645,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v31526753329532.png
1646,cdm_run_v31526753329532,2,this circle,age2,1526753408332.0,2018-05-19T18:10:08.332Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v31526753329532.png
1647,cdm_run_v31526753329532,3,a dog,age2,1526753431707.0,2018-05-19T18:10:31.707Z,5,11.436,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age2_cdm_run_v31526753329532.png
1648,cdm_run_v31526754190421,0,square,age4,1526754231527.0,2018-05-19T18:23:51.526Z,22,17.534,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526754190421.png
1649,cdm_run_v31526754190421,1,shape,age4,1526754264732.0,2018-05-19T18:24:24.732Z,159,17.467,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v31526754190421.png
1650,cdm_run_v31526754270429,0,square,age4,1526754308280.0,2018-05-19T18:25:08.280Z,26,15.673,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526754270429.png
1651,cdm_run_v31526754310894,0,square,age3,1526754363930.0,2018-05-19T18:26:03.930Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526754310894.png
1652,cdm_run_v31526754310894,1,shape,age3,1526754394387.0,2018-05-19T18:26:34.387Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526754310894.png
1653,cdm_run_v31526756687249,0,square,age5,1526756860437.0,2018-05-19T19:07:40.437Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v31526756687249.png
1654,cdm_run_v31526756687249,1,shape,age5,1526756887335.0,2018-05-19T19:08:07.335Z,2,14.605,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v31526756687249.png
1655,cdm_run_v31526756687249,2,this circle,age5,1526756902563.0,2018-05-19T19:08:22.563Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v31526756687249.png
1656,cdm_run_v31526756687249,3,a cup,age5,1526756919837.0,2018-05-19T19:08:39.837Z,2,1.142,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age5_cdm_run_v31526756687249.png
1657,cdm_run_v31526756687249,4,a person,age5,1526756947601.0,2018-05-19T19:09:07.601Z,9,11.525,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age5_cdm_run_v31526756687249.png
1658,cdm_run_v31526756687249,5,a car,age5,1526756971857.0,2018-05-19T19:09:31.857Z,5,5.017,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age5_cdm_run_v31526756687249.png
1659,cdm_run_v31526757005823,0,square,age9,1526757041048.0,2018-05-19T19:10:41.048Z,48,8.825,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age9_cdm_run_v31526757005823.png
1660,cdm_run_v31526757005823,1,shape,age9,1526757059102.0,2018-05-19T19:10:59.102Z,141,5.707,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age9_cdm_run_v31526757005823.png
1661,cdm_run_v31526757005823,2,this circle,age9,1526757074679.0,2018-05-19T19:11:14.679Z,4,0.753,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age9_cdm_run_v31526757005823.png
1662,cdm_run_v31526757005823,3,a house,age9,1526757089138.0,2018-05-19T19:11:29.138Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age9_cdm_run_v31526757005823.png
1663,cdm_run_v31526757005823,4,a tree,age9,1526757104155.0,2018-05-19T19:11:44.155Z,22,4.545,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age9_cdm_run_v31526757005823.png
1664,cdm_run_v31526757005823,5,a person,age9,1526757117441.0,2018-05-19T19:11:57.441Z,4,0.125,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age9_cdm_run_v31526757005823.png
1665,cdm_run_v31526757005823,6,a fish,age9,1526757130947.0,2018-05-19T19:12:10.947Z,11,0.945,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age9_cdm_run_v31526757005823.png
1666,cdm_run_v31526757005823,7,a car,age9,1526757150339.0,2018-05-19T19:12:30.339Z,5,8.826,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age9_cdm_run_v31526757005823.png
1667,cdm_run_v31526757005823,8,a boat,age9,1526757163425.0,2018-05-19T19:12:43.425Z,9,4.275,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age9_cdm_run_v31526757005823.png
1668,cdm_run_v31526757005823,9,a cup,age9,1526757175603.0,2018-05-19T19:12:55.603Z,2,2.099,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age9_cdm_run_v31526757005823.png
1669,cdm_run_v31526757005823,10,a dog,age9,1526757190944.0,2018-05-19T19:13:10.944Z,13,7.641,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age9_cdm_run_v31526757005823.png
1670,cdm_run_v31526757005823,11,something you love,age9,1526757213906.0,2018-05-19T19:13:33.906Z,7,4.382,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age9_cdm_run_v31526757005823.png
1671,cdm_run_v31526757398790,0,square,age3,1526757449403.0,2018-05-19T19:17:29.403Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526757398790.png
1672,cdm_run_v31526757398790,1,shape,age3,1526757468477.0,2018-05-19T19:17:48.477Z,3,3.41,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526757398790.png
1673,cdm_run_v31526757398790,2,this circle,age3,1526757480516.0,2018-05-19T19:18:00.516Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v31526757398790.png
1674,cdm_run_v31526757398790,3,a house,age3,1526757503198.0,2018-05-19T19:18:23.198Z,19,10.49,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v31526757398790.png
1675,cdm_run_v31526757398790,4,a person,age3,1526757525271.0,2018-05-19T19:18:45.271Z,14,10.092,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v31526757398790.png
1676,cdm_run_v31526757398790,5,a dog,age3,1526757547776.0,2018-05-19T19:19:07.776Z,12,11.036,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v31526757398790.png
1677,cdm_run_v31526757398790,6,a cup,age3,1526757565001.0,2018-05-19T19:19:25.001Z,4,4.466,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v31526757398790.png
1678,cdm_run_v31526757398790,7,a car,age3,1526757591410.0,2018-05-19T19:19:51.410Z,15,16.494,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v31526757398790.png
1679,cdm_run_v31526757398790,8,a tree,age3,1526757609709.0,2018-05-19T19:20:09.709Z,9,7.341,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v31526757398790.png
1680,cdm_run_v31526757398790,9,a boat,age3,1526757629657.0,2018-05-19T19:20:29.657Z,12,8.382,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v31526757398790.png
1681,cdm_run_v31526757398790,10,a fish,age3,1526757654505.0,2018-05-19T19:20:54.505Z,34,14.444,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v31526757398790.png
1682,cdm_run_v31526757398790,11,something you love,age3,1526757691416.0,2018-05-19T19:21:31.416Z,16,21.715,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age3_cdm_run_v31526757398790.png
1683,cdm_run_v31526757881135,0,square,age3,1526758843610.0,2018-05-19T19:40:43.610Z,3,0.766,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526757881135.png
1684,cdm_run_v31526757881135,1,shape,age3,1526758873403.0,2018-05-19T19:41:13.403Z,17,26.34,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526757881135.png
1685,cdm_run_v31526758896291,0,square,age3,1526758928203.0,2018-05-19T19:42:08.203Z,56,5.876,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526758896291.png
1686,cdm_run_v31526758896291,1,shape,age3,1526758962474.0,2018-05-19T19:42:42.474Z,8,21.719,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526758896291.png
1687,cdm_run_v31526758896291,2,this circle,age3,1526758983346.0,2018-05-19T19:43:03.346Z,6,9.599,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v31526758896291.png
1688,cdm_run_v31526758896291,3,a cup,age3,1526759005306.0,2018-05-19T19:43:25.306Z,5,8.018,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v31526758896291.png
1689,cdm_run_v31526758896291,4,a dog,age3,1526759036062.0,2018-05-19T19:43:56.062Z,19,18.517,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v31526758896291.png
1690,cdm_run_v31526758896291,5,a person,age3,1526759071989.0,2018-05-19T19:44:31.989Z,17,24.261,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v31526758896291.png
1691,cdm_run_v31526758896291,6,a boat,age3,1526759102970.0,2018-05-19T19:45:02.970Z,6,18.246,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v31526758896291.png
1692,cdm_run_v31526758896291,7,a tree,age3,1526759138863.0,2018-05-19T19:45:38.863Z,36,20.996,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age3_cdm_run_v31526758896291.png
1693,cdm_run_v31526758896291,8,a car,age3,1526759177576.0,2018-05-19T19:46:17.576Z,46,23.975,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age3_cdm_run_v31526758896291.png
1694,cdm_run_v31526758896291,9,a fish,age3,1526759203526.0,2018-05-19T19:46:43.526Z,2,8.359,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v31526758896291.png
1695,cdm_run_v31526759347944,1,shape,age3,1526759482575.0,2018-05-19T19:51:22.575Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526759347944.png
1696,cdm_run_v31526759675535,0,square,age6,1526760219156.0,2018-05-19T20:03:39.156Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v31526759675535.png
1697,cdm_run_v31526759675535,1,shape,age6,1526760238396.0,2018-05-19T20:03:58.396Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v31526759675535.png
1698,cdm_run_v31526759675535,2,this circle,age6,1526760253891.0,2018-05-19T20:04:13.891Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v31526759675535.png
